Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
94,2024-07-11,boxscore,ARI,,ATL,W,1,0,,47-47,3,8,Pfaadt,Fried,Sewald,02:29:00,N,27101.0,0.89,++,,32,28,1,6,0,0,1,1,0,1,4,9,0.253,0.323,0.409,0.732,9,1,0,0,0,0,1,0.278,7,10,Max Fried,L,62,2024,9.0,140,88,13,17,"B.Pfaadt (4-70-W), K.Ginkel (0-H), R.Thompson (0-H), P.Sewald (0-S)"
95,2024-07-12,boxscore,ARI,,TOR,W-wo,5,4,,48-47,2,8,Martinez,Green,,02:39:00,N,24441.0,0.9,+++,,41,30,5,6,1,1,0,5,3,0,9,12,0.252,0.324,0.408,0.731,9,0,0,0,2,0,1,0.3,10,10,Yariel Rodríguez,R,50,2024,9.0,123,87,20,9,"R.Nelson (4-60), B.Jarvis (4), J.Martínez (1-W)"
96,2024-07-13,boxscore,ARI,,TOR,W,12,1,,49-47,2,7,Diaz,Berríos,,02:45:00,N,40121.0,0.95,++++,,47,38,12,15,1,0,3,12,1,0,7,4,0.254,0.326,0.41,0.736,25,0,1,0,1,1,0,0.375,11,10,José Berríos,R,24,2024,9.0,127,72,23,10,"Y.Díaz (4-60-W), B.Jarvis (0), M.Castro (83), T.Vieira (3)"
97,2024-07-14,boxscore,ARI,,TOR,L,7,8,,49-48,2,7,Richards,Ginkel,Green,02:51:00,D,24732.0,1.02,-,,41,35,7,9,0,0,1,7,0,0,4,9,0.254,0.326,0.41,0.736,12,0,1,1,0,0,0,0.32,7,11,Yusei Kikuchi,L,27,2024,9.0,149,101,29,13,"Z.Gallen (4-17), H.Castellanos (4), J.Mantiply (3), K.Ginkel (2-L), 
J.Martínez (1), P.Sewald (2)"
98,2024-07-19,boxscore,ARI,@,CHC,W,5,2,,50-48,2,7,Nelson,Steele,Sewald,02:54:00,D,40691.0,1.05,+,,41,35,5,12,2,0,0,5,1,0,3,11,0.255,0.327,0.41,0.737,14,2,1,1,1,0,0,0.48,9,9,Justin Steele,L,30,2024,9.0,169,111,27,15,"R.Nelson (6-66-W), K.Ginkel (4), J.Martínez (4), R.Thompson (7-H), P.Sewald 
(4-S)"
99,2024-07-20,boxscore,ARI,@,CHC,W,3,0,,51-48,2,7,Gallen,Hendricks,Sewald,02:46:00,N,39595.0,1.12,++,,37,33,3,6,0,0,2,3,2,0,3,6,0.254,0.326,0.409,0.736,12,0,1,0,0,0,0,0.16,7,9,Kyle Hendricks,R,48,2024,9.0,156,92,23,16,"Z.Gallen (5-59-W), K.Ginkel (0-H), J.Martínez (0-H), R.Thompson (0-H), 
P.Sewald (0-S)"
100,2024-07-21,boxscore,ARI,@,CHC,L-wo,1,2,10.0,51-49,2,8,Neris,Mantiply,,02:30:00,D,39162.0,1.14,-,,35,32,1,2,0,0,1,1,0,0,2,15,0.252,0.325,0.407,0.731,5,0,1,0,0,0,0,0.063,5,10,Shota Imanaga,L,78,2024,9.1,134,83,19,13,"B.Pfaadt (9-81), B.Jarvis (7-H), J.Martínez (0-BS), J.Mantiply (6-L), 
H.Castellanos (6)"
101,2024-07-22,boxscore,ARI,@,KCR,L,4,10,,51-50,3,9,Ragans,Diaz,,02:40:00,N,16275.0,0.98,--,,40,33,4,8,3,0,1,4,0,0,5,7,0.252,0.325,0.407,0.732,14,1,1,0,1,0,0,0.269,9,10,Cole Ragans,L,51,2024,8.0,133,89,21,9,"Y.Díaz (8-12-L), M.Castro (8), H.Castellanos (0)"
102,2024-07-23,boxscore,ARI,@,KCR,W,6,2,,52-50,3,9,Montgomery,Marsh,,02:38:00,N,21993.0,0.93,+,,37,34,6,8,1,1,1,5,2,0,2,9,0.252,0.324,0.407,0.731,14,0,0,0,1,0,0,0.28,4,10,Alec Marsh,R,41,2024,9.0,130,80,13,14,"J.Montgomery (25-58-W), B.Jarvis (1), J.Mantiply (1), R.Thompson (2), 
K.Ginkel (2)"
103,2024-07-24,boxscore,ARI,@,KCR,W,8,6,,53-50,3,8,Mantiply,McArthur,,02:47:00,N,15931.0,0.99,++,,40,35,8,10,3,0,4,8,1,0,3,3,0.252,0.325,0.41,0.735,25,1,1,1,0,0,2,0.214,5,11,Michael Wacha,R,40,2024,9.0,143,97,23,6,"R.Nelson (4-38), J.Martínez (2), J.Mantiply (0-W), P.Sewald (3)"
104,2024-07-26,boxscore,ARI,,PIT,W,4,3,,54-50,3,7.5,Gallen,Mlodzinski,Sewald,02:36:00,N,31255.0,1.15,+++,,34,29,4,9,1,1,1,3,0,1,4,4,0.253,0.325,0.411,0.736,15,1,0,0,1,0,1,0.32,6,9,Luis Ortiz,R,46,2024,9.0,148,96,28,21,"Z.Gallen (5-53-W), K.Ginkel (2-H), R.Thompson (2-H), P.Sewald (1-S)"
105,2024-07-27,boxscore,ARI,,PIT,W,9,5,,55-50,3,6.5,Pfaadt,Priester,,02:37:00,N,35905.0,1.24,++++,,43,35,9,13,0,1,2,9,2,0,4,8,0.254,0.326,0.413,0.739,21,0,2,0,2,0,0,0.407,10,10,Marco Gonzales,L,25,2024,9.0,129,86,20,18,"B.Pfaadt (5-42-W), J.Martínez (2), A.Puk (3), B.Jarvis (3)"
106,2024-07-28,boxscore,ARI,,PIT,L,5,6,10.0,55-51,3,7.5,Chapman,Martinez,,02:57:00,D,27162.0,1.27,-,,38,33,5,5,1,2,2,5,0,0,3,7,0.253,0.325,0.414,0.739,16,0,0,1,1,0,0,0.12,4,12,Mitch Keller,R,69,2024,10.0,165,99,26,22,"Y.Díaz (5-68), J.Mantiply (3-H), K.Ginkel (1-H), A.Puk (0-H), R.Thompson 
(1-H), P.Sewald (1-BS), J.Martínez (0-L), B.Jarvis (0)"
107,2024-07-29,boxscore,ARI,,WSN,W-wo,9,8,,56-51,3,7,Mantiply,Finnegan,,03:00:00,N,18790.0,1.18,+,,40,37,9,14,2,1,2,9,0,0,3,4,0.254,0.326,0.416,0.742,24,2,0,0,0,0,0,0.387,6,12,Mitchell Parker,L,52,2024,9.0,161,96,33,9,"J.Montgomery (5-18), M.Castro (6), S.Cecconi (18), J.Mantiply (0-W)"
108,2024-07-30,boxscore,ARI,,WSN,W,17,0,,57-51,3,6,Nelson,Corbin,,02:35:00,N,19758.0,1.19,++,,49,45,17,22,6,0,3,17,1,0,3,3,0.257,0.329,0.421,0.75,37,0,0,0,1,0,0,0.475,8,12,Patrick Corbin,L,-6,2024,9.0,142,101,32,11,"R.Nelson (5-80-W), B.Jarvis (1), J.Martínez (1)"
109,2024-07-31,boxscore,ARI,,WSN,W,5,4,,58-51,3,5,Gallen,Gore,Thompson,02:53:00,D,18294.0,1.27,+++,,36,35,5,12,3,1,0,4,3,0,1,1,0.258,0.329,0.422,0.75,17,1,0,0,0,0,0,0.353,7,11,MacKenzie Gore,L,40,2024,9.0,166,103,23,20,"Z.Gallen (4-61-W), A.Puk (2), K.Ginkel (2), P.Sewald (2-H), R.Thompson (2-S)"
110,2024-08-02,boxscore,ARI,@,PIT,W,9,8,,59-51,2,4,Floro,Holderman,Thompson,03:11:00,N,22834.0,1.46,++++,,42,38,9,11,2,1,5,8,2,0,4,6,0.258,0.329,0.425,0.754,30,0,0,0,0,0,0,0.222,6,11,Luis Ortiz,R,31,2024,9.0,176,115,30,20,"B.Pfaadt (5-43), K.Ginkel (1-H), A.Puk (1-BS), D.Floro (4-W), J.Martínez 
(2-H), R.Thompson (1-S)"
111,2024-08-03,boxscore,ARI,@,PIT,L,2,4,,59-52,3,5,Nicolas,Cecconi,Bednar,02:39:00,N,35515.0,1.55,-,,39,34,2,6,2,0,0,2,0,0,4,12,0.258,0.329,0.424,0.752,8,0,1,0,0,1,0,0.273,10,11,Mitch Keller,R,62,2024,8.0,138,84,14,20,"J.Montgomery (4-54), S.Cecconi (4-L), J.Mantiply (4), P.Sewald (2)"
112,2024-08-04,boxscore,ARI,@,PIT,W,6,5,,60-52,3,5,Sewald,Holderman,Puk,03:03:00,D,32624.0,1.51,+,,40,33,6,9,0,1,2,6,2,0,6,7,0.258,0.329,0.424,0.754,17,1,0,1,0,0,0,0.292,7,12,Paul Skenes,R,51,2024,9.0,163,106,27,16,"R.Nelson (4-44), P.Sewald (0-W), J.Martínez (1-H), D.Floro (1-H), R.Thompson 
(1-H), A.Puk (1-S)"
113,2024-08-05,boxscore,ARI,@,CLE,W,7,6,10.0,61-52,2,5,Thompson,Clase,Martinez,03:07:00,N,19570.0,1.42,++,,44,37,7,10,1,1,3,7,0,0,4,6,0.258,0.329,0.426,0.755,22,1,1,1,1,0,0,0.241,8,17,Logan Allen,L,49,2024,10.0,132,90,24,14,"Z.Gallen (4-43), K.Ginkel (2-H), A.Puk (0-H), R.Thompson (0-BW), J.Martínez 
(0-S)"
114,2024-08-07,boxscore,ARI,@,CLE,W,7,3,,62-52,2,3,Pfaadt,Lively,,02:35:00,D,,1.42,+++,,40,34,7,7,1,0,3,7,0,0,6,5,0.257,0.329,0.427,0.756,17,0,0,0,0,0,0,0.154,6,12,Ben Lively,R,41,2024,9.0,136,91,24,9,"B.Pfaadt (4-62-W), A.Puk (1-H), D.Floro (2-H), J.Mantiply (3-H), P.Sewald 
(2)"
115,2024-08-07,boxscore,ARI,@,CLE,W,5,3,,63-52,2,3,Rodríguez,Carrasco,Martinez,02:27:00,D,26739.0,1.41,++++,,37,32,5,8,3,0,3,5,1,1,4,10,0.257,0.329,0.428,0.758,20,1,0,1,0,0,0,0.263,5,11,Carlos Carrasco,R,40,2024,9.0,126,85,18,11,"E.Rodríguez (99-48-W), K.Ginkel (1-H), R.Thompson (1-H), J.Mantiply (0-H), 
J.Martínez (1-S)"
116,2024-08-08,boxscore,ARI,,PHI,L,4,6,,63-53,3,3.5,Allard,Montgomery,Estévez,02:47:00,N,25239.0,1.53,-,,39,35,4,11,0,0,2,4,0,0,4,11,0.258,0.33,0.429,0.759,17,3,0,0,0,0,0,0.409,8,11,Kolby Allard,L,54,2024,9.0,158,99,23,20,"J.Montgomery (4-38-L), D.Floro (0), S.Cecconi (4)"
117,2024-08-09,boxscore,ARI,,PHI,W-wo,3,2,,64-53,3,3.5,Martinez,Hoffman,,02:12:00,N,37952.0,1.5,+,,32,30,3,9,0,0,2,3,0,0,2,8,0.258,0.33,0.429,0.759,15,3,0,0,0,0,0,0.35,5,10,Zack Wheeler,R,56,2024,9.0,125,94,21,17,"R.Nelson (4-72), A.Puk (1-BS), J.Martínez (1-W)"
118,2024-08-10,boxscore,ARI,,PHI,W,11,1,,65-53,3,3.5,Ginkel,Nola,,02:54:00,N,46183.0,1.52,++,,41,37,11,15,3,0,4,10,1,0,4,9,0.26,0.331,0.433,0.764,30,1,0,0,0,0,0,0.458,6,10,Aaron Nola,R,36,2024,9.0,154,96,30,16,"Z.Gallen (4-50), K.Ginkel (2-W), J.Mantiply (2-H), S.McGough (43)"
119,2024-08-11,boxscore,ARI,,PHI,W,12,5,,66-53,2,3.5,Kelly,Sánchez,,02:44:00,D,29071.0,1.51,+++,,46,43,12,18,4,1,1,11,3,1,3,9,0.261,0.333,0.435,0.767,27,0,0,0,0,2,0,0.515,10,10,Cristopher Sánchez,L,14,2024,9.0,142,89,33,7,"M.Kelly (99-53-W), J.Mantiply (0), D.Floro (2), A.Puk (1), P.Sewald (3)"
120,2024-08-12,boxscore,ARI,,COL,W,5,4,,67-53,2,3.5,Pfaadt,Molina,Martinez,02:24:00,N,15525.0,1.39,++++,,33,32,5,8,3,0,0,3,2,0,1,6,0.261,0.332,0.434,0.766,11,0,0,0,0,0,0,0.308,4,10,Bradley Blalock,R,49,2024,9.0,112,85,24,20,"B.Pfaadt (4-56-W), R.Thompson (4-H), J.Martínez (2-S)"
121,2024-08-13,boxscore,ARI,,COL,W-wo,4,3,,68-53,2,3.5,Mantiply,Vodnik,,02:31:00,N,19731.0,1.34,+++++,,38,33,4,9,2,1,0,4,0,0,4,6,0.261,0.332,0.434,0.766,13,1,0,1,0,0,0,0.333,8,12,Austin Gomber,L,55,2024,9.0,144,93,20,21,"E.Rodríguez (5-47), D.Floro (1), K.Ginkel (2), P.Sewald (1), J.Mantiply 
(1-W)"
122,2024-08-14,boxscore,ARI,,COL,W,11,4,,69-53,2,2.5,Montgomery,Gordon,,02:59:00,D,16464.0,1.24,++++++,,44,32,11,9,3,0,1,8,0,0,7,6,0.261,0.333,0.434,0.768,15,1,4,0,0,0,0,0.32,9,10,Tanner Gordon,R,30,2024,9.0,149,98,18,30,"J.Montgomery (5-55-W), K.Ginkel (0), R.Thompson (1), A.Puk (2)"
123,2024-08-16,boxscore,ARI,@,TBR,L-wo,4,5,,69-54,2,3,Fairbanks,Martinez,,02:37:00,N,21613.0,1.3,-,,39,36,4,10,1,0,1,4,1,1,3,7,0.262,0.333,0.434,0.767,14,1,0,0,0,1,1,0.321,8,11,Ryan Pepiot,R,56,2024,8.2,151,104,28,20,"R.Nelson (6-65), A.Puk (1-H), R.Thompson (1-BS), J.Martínez (3-L)"
124,2024-08-17,boxscore,ARI,@,TBR,L,1,6,,69-55,3,3,Springs,Gallen,Lovelady,02:37:00,D,17708.0,1.25,--,,35,32,1,5,0,0,0,1,0,0,2,10,0.261,0.333,0.432,0.764,5,0,0,0,0,0,0,0.227,7,10,Jeffrey Springs,L,61,2024,8.0,148,95,28,12,"Z.Gallen (6-34-L), D.Floro (3), J.Mantiply (3), P.Sewald (3)"
125,2024-08-18,boxscore,ARI,@,TBR,L-wo,7,8,12.0,69-56,3,4,Uceta,Martinez,,03:46:00,D,18636.0,1.29,---,,49,43,7,10,0,0,2,7,0,1,4,12,0.261,0.332,0.431,0.763,16,0,0,1,1,0,0,0.267,9,12,Drew Rasmussen,R,58,2024,11.1,180,113,28,24,"M.Kelly (6-29), J.Mantiply (0), D.Floro (0), A.Puk (1), K.Ginkel (3), 
J.Martínez (1-L)"
126,2024-08-19,boxscore,ARI,@,MIA,W,9,6,,70-56,3,4,Pfaadt,Oller,,02:42:00,N,7318.0,1.26,+,,44,34,9,8,0,0,3,9,1,0,6,4,0.26,0.333,0.432,0.764,17,0,3,1,0,0,0,0.185,8,9,Adam Oller,R,36,2024,9.0,135,86,30,10,"B.Pfaadt (6-36-W), K.Ginkel (0-H), R.Thompson (2), P.Sewald (1)"
127,2024-08-20,boxscore,ARI,@,MIA,W,3,1,,71-56,3,4,Rodríguez,Cabrera,Martinez,02:22:00,N,6794.0,1.23,++,,34,30,3,4,0,0,2,3,2,0,4,6,0.259,0.332,0.431,0.763,10,1,0,0,0,0,0,0.091,4,11,Edward Cabrera,R,52,2024,9.0,147,96,26,16,"E.Rodríguez (6-56-W), R.Thompson (0-H), A.Puk (1-H), J.Martínez (1-S)"
128,2024-08-21,boxscore,ARI,@,MIA,W,10,8,,72-56,2,4,Floro,Nardi,Martinez,03:18:00,N,8248.0,1.19,+++,,45,36,10,12,2,1,2,10,2,2,7,9,0.26,0.333,0.432,0.765,22,0,1,0,1,0,0,0.385,8,13,Roddery Muñoz,R,38,2024,9.0,155,100,20,22,"J.Montgomery (6-28), D.Floro (2-W), K.Ginkel (1-H), J.Mantiply (2-H), 
J.Martínez (0-S)"
129,2024-08-23,boxscore,ARI,@,BOS,W,12,2,,73-56,2,4,Nelson,Bello,,02:40:00,N,32016.0,1.22,++++,,48,40,12,16,2,0,1,12,0,0,5,5,0.261,0.334,0.433,0.768,21,0,1,0,2,0,0,0.417,9,10,Brayan Bello,R,32,2024,9.0,140,92,17,13,"R.Nelson (6-60-W), K.Ginkel (1), J.Mantiply (1), D.Floro (1)"
130,2024-08-24,boxscore,ARI,@,BOS,W,4,1,,74-56,2,3,Gallen,Crawford,,02:44:00,D,35528.0,1.16,+++++,,39,32,4,6,4,1,0,3,2,0,6,7,0.261,0.334,0.433,0.767,12,0,1,0,0,0,0,0.24,8,12,Kutter Crawford,R,54,2024,9.0,143,89,28,21,"Z.Gallen (6-73-W), R.Thompson (3), A.Puk (3), P.Sewald (4)"
131,2024-08-25,boxscore,ARI,@,BOS,W,7,5,,75-56,2,3,Kelly,Houck,Martinez,02:30:00,D,31453.0,1.29,++++++,,39,33,7,10,0,0,2,7,1,0,4,5,0.261,0.335,0.433,0.768,16,2,1,0,1,0,0,0.296,5,11,Tanner Houck,R,32,2024,9.0,141,93,20,18,"M.Kelly (6-44-W), J.Mantiply (1-H), A.Puk (0-H), J.Martínez (3-S)"
132,2024-08-27,boxscore,ARI,,NYM,L,3,8,,75-57,2,3,Manaea,Pfaadt,,02:51:00,N,22575.0,1.31,-,,35,34,3,7,1,0,2,3,0,0,0,13,0.261,0.334,0.433,0.767,14,0,0,0,0,0,0,0.263,5,11,Sean Manaea,L,65,2024,9.0,168,105,22,15,"B.Pfaadt (7-25-L), J.Montgomery (5)"
133,2024-08-28,boxscore,ARI,,NYM,W,8,5,,76-57,2,3,Thompson,Díaz,Martinez,02:38:00,N,27059.0,1.41,+,,38,32,8,9,1,0,3,8,1,1,6,11,0.261,0.334,0.434,0.768,19,0,0,0,0,0,0,0.333,6,11,Luis Severino,R,40,2024,9.0,135,86,28,12,"E.Rodríguez (7-42), K.Ginkel (4), R.Thompson (3-W), J.Martínez (2-S)"
134,2024-08-29,boxscore,ARI,,NYM,L,2,3,,76-58,2,4,Buttó,Martinez,Díaz,02:21:00,D,18425.0,1.39,-,,32,29,2,7,0,0,1,2,0,1,3,6,0.261,0.334,0.434,0.768,10,2,0,0,0,0,0,0.273,3,11,David Peterson,L,57,2024,9.0,134,98,25,15,"R.Nelson (5-53), A.Puk (3), R.Thompson (0), J.Martínez (0-L)"
135,2024-08-30,boxscore,ARI,,LAD,L,9,10,,76-59,2,5,Brasier,Floro,,03:13:00,N,46606.0,1.6,--,,44,36,9,13,2,0,2,8,1,0,4,6,0.261,0.335,0.435,0.77,21,2,3,0,1,0,0,0.379,8,13,Clayton Kershaw,L,34,2024,9.0,157,96,27,14,"Z.Gallen (5-40), D.Floro (6-L), J.Mantiply (4), P.Sewald (5), K.Ginkel (1)"
136,2024-08-31,boxscore,ARI,,LAD,L,6,8,,76-60,2,6,Casparius,Thompson,Phillips,02:50:00,N,50041.0,1.35,---,,35,29,6,5,1,0,2,6,0,0,3,6,0.261,0.334,0.435,0.769,12,0,0,1,2,0,0,0.13,2,10,Gavin Stone,R,40,2024,9.0,164,114,22,18,"M.Kelly (5-28), J.Mantiply (0), K.Ginkel (0), A.Puk (1), R.Thompson (1-L), 
J.Martínez (1)"
137,2024-09-01,boxscore,ARI,,LAD,W,14,3,,77-60,2,5,Pfaadt,Wrobleski,,02:38:00,D,46278.0,1.29,+,,43,41,14,17,4,0,2,13,1,0,2,3,0.262,0.335,0.437,0.772,27,1,0,0,0,1,0,0.417,5,12,Justin Wrobleski,L,8,2024,9.0,153,98,25,20,"B.Pfaadt (4-49-W), J.Mantiply (0), P.Sewald (1), D.Floro (1)"
138,2024-09-02,boxscore,ARI,,LAD,L,6,11,,77-61,3,6,Flaherty,Rodríguez,,03:25:00,D,43747.0,1.3,-,,41,35,6,12,2,0,1,6,0,1,4,11,0.263,0.336,0.437,0.773,17,1,0,1,1,0,0,0.458,8,11,Jack Flaherty,R,59,2024,9.0,198,124,30,11,"E.Rodríguez (4-35-L), J.Montgomery (5), S.Cecconi (24), P.Sewald (0)"
139,2024-09-03,boxscore,ARI,@,SFG,W,8,7,,78-61,3,6,Nelson,Harrison,Martinez,02:47:00,N,23545.0,1.08,+,,42,39,8,11,1,0,2,8,3,0,3,11,0.263,0.336,0.437,0.773,18,0,0,0,0,2,0,0.346,7,11,Kyle Harrison,L,22,2024,9.0,150,98,29,20,"R.Nelson (4-65-W), A.Puk (2), R.Thompson (2), J.Martínez (2-S)"
140,2024-09-04,boxscore,ARI,@,SFG,W,6,4,,79-61,3,5,Gallen,Birdsong,,02:42:00,N,22855.0,1.01,++,,42,33,6,7,1,0,2,5,4,0,8,8,0.263,0.336,0.437,0.773,14,1,0,1,0,0,0,0.217,9,12,Hayden Birdsong,R,44,2024,9.0,155,100,23,26,"Z.Gallen (4-76-W), K.Ginkel (3), A.Puk (0), J.Martínez (0)"
141,2024-09-05,boxscore,ARI,@,SFG,L-wo,2,3,,79-62,3,5.5,Walker,Ginkel,,02:35:00,D,27871.0,1.09,-,,38,31,2,4,1,0,0,0,0,0,5,14,0.262,0.336,0.435,0.771,5,0,1,1,0,0,0,0.235,9,12,Blake Snell,L,43,2024,8.0,122,80,18,19,"M.Kelly (4-65), J.Mantiply (3), K.Ginkel (0-L)"
142,2024-09-06,boxscore,ARI,@,HOU,L,0,8,,79-63,3,5.5,Valdez,Pfaadt,,02:35:00,N,34218.0,1.08,--,,32,27,0,2,0,0,0,0,0,0,4,8,0.261,0.335,0.433,0.768,2,1,0,1,0,0,0,0.105,5,12,Framber Valdez,L,77,2024,8.0,152,96,15,21,"B.Pfaadt (4-35-L), J.Mantiply (0), J.Montgomery (3)"
143,2024-09-07,boxscore,ARI,@,HOU,L,5,11,,79-64,3,6.5,Kikuchi,Rodríguez,,02:53:00,D,35739.0,1.33,---,,40,37,5,10,0,0,2,5,0,0,1,11,0.261,0.335,0.433,0.768,16,0,1,0,1,0,0,0.32,8,11,Yusei Kikuchi,L,48,2024,8.0,155,96,26,16,"E.Rodríguez (4-28-L), D.Floro (5), J.Mantiply (0), S.Cecconi (4)"
144,2024-09-08,boxscore,ARI,@,HOU,W,12,6,,80-64,3,6.5,Ginkel,Verlander,,03:05:00,N,34154.0,1.31,+,,45,39,12,15,1,0,4,12,1,1,4,6,0.262,0.335,0.436,0.771,28,1,1,0,1,0,0,0.367,6,10,Justin Verlander,R,10,2024,9.0,157,110,29,25,"R.Nelson (4-34), K.Ginkel (2-W), A.Puk (3), R.Thompson (4), P.Sewald (5)"
145,2024-09-10,boxscore,ARI,,TEX,W,6,0,,81-64,3,5,Gallen,Eovaldi,,02:36:00,N,25499.0,1.25,++,,37,34,6,10,3,0,3,6,1,0,2,9,0.262,0.336,0.437,0.773,22,0,1,0,0,0,0,0.318,7,11,Nathan Eovaldi,R,42,2024,9.0,153,92,32,16,"Z.Gallen (5-68-W), K.Ginkel (1), R.Thompson (1), A.Puk (1), J.Martínez (5)"
146,2024-09-11,boxscore,ARI,,TEX,W,14,4,,82-64,2,5,Floro,Bradford,Montgomery,02:47:00,D,20473.0,1.23,+++,,41,40,14,16,7,1,5,14,0,0,1,6,0.263,0.336,0.442,0.778,40,0,0,0,0,0,0,0.379,3,12,Cody Bradford,L,15,2024,9.0,147,95,32,7,"M.Kelly (5-43), S.Cecconi (3), K.Ginkel (0-H), D.Floro (3-W), J.Montgomery 
(4-S)"
147,2024-09-13,boxscore,ARI,,MIL,L,1,2,,82-65,3,5,Peralta,Rodríguez,Williams,02:48:00,N,31033.0,1.14,-,,35,29,1,6,2,0,0,1,0,0,5,9,0.263,0.336,0.441,0.777,8,2,0,0,1,0,0,0.286,7,9,Freddy Peralta,R,52,2024,9.0,160,102,24,18,"E.Rodríguez (5-53-L), R.Thompson (2), J.Mantiply (5), J.Martínez (2), A.Puk 
(2)"
148,2024-09-14,boxscore,ARI,,MIL,L,8,15,,82-66,3,5,Myers,Pfaadt,,03:03:00,N,44886.0,1.38,--,,41,41,8,14,2,0,1,8,0,0,0,4,0.263,0.336,0.441,0.777,19,1,0,0,0,0,0,0.361,6,14,Tobias Myers,R,41,2024,9.0,202,127,36,19,"B.Pfaadt (7-6-L), B.Hughes (77), D.Floro (2), Y.Díaz (47)"
149,2024-09-15,boxscore,ARI,,MIL,W-wo,11,10,10.0,83-66,3,5,Walston,Koenig,,03:50:00,D,33708.0,1.58,+,,49,39,11,14,3,0,0,11,1,0,7,10,0.264,0.337,0.441,0.778,17,1,2,0,1,1,0,0.467,12,13,DL Hall,L,30,2024,10.0,196,118,34,25,"Z.Gallen (4-48), K.Ginkel (3-BS), J.Mantiply (1), R.Thompson (1), A.Puk 
(1), J.Martínez (1), B.Walston (99-W)"
150,2024-09-16,boxscore,ARI,@,COL,L-wo,2,3,,83-67,3,6,Halvorsen,Thompson,,02:14:00,N,18454.0,1.16,-,,33,30,2,8,0,1,1,2,0,1,3,6,0.264,0.337,0.441,0.778,13,3,0,0,0,0,0,0.304,4,9,Antonio Senzatela,R,43,2024,8.1,107,66,12,9,"M.Kelly (4-67), K.Ginkel (0-BS), A.Puk (0), R.Thompson (0-L)"
151,2024-09-17,boxscore,ARI,@,COL,L,2,8,,83-68,3,6,Feltner,Montgomery,,02:42:00,N,20421.0,1.3,--,,37,31,2,6,2,0,1,2,2,0,4,6,0.264,0.337,0.44,0.777,11,1,1,1,0,0,0,0.208,8,11,Ryan Feltner,R,60,2024,8.0,159,101,17,23,"J.Montgomery (5-42-L), S.McGough (37), J.Mantiply (1), B.Walston (1)"
152,2024-09-18,boxscore,ARI,@,COL,W,9,4,,84-68,3,6,Rodríguez,Gomber,,02:39:00,D,20805.0,1.39,+,,44,38,9,12,2,0,3,8,1,0,5,8,0.264,0.337,0.441,0.779,23,0,0,0,1,1,0,0.321,8,10,Austin Gomber,L,22,2024,9.0,124,81,16,17,"E.Rodríguez (4-65-W), R.Thompson (1), J.Martínez (2), J.Mantiply (0)"
153,2024-09-19,boxscore,ARI,@,MIL,W,5,1,,85-68,3,6,Pfaadt,Myers,,02:37:00,N,25093.0,1.46,++,,39,33,5,7,0,0,1,4,1,0,4,11,0.264,0.337,0.441,0.778,10,0,0,1,1,0,0,0.273,7,10,Tobias Myers,R,48,2024,9.0,128,89,28,22,"B.Pfaadt (4-81-W), A.Puk (2), J.Martínez (0)"
154,2024-09-20,boxscore,ARI,@,MIL,W,7,4,,86-68,3,6,Gallen,Hall,Puk,02:56:00,N,32123.0,1.5,+++,,43,37,7,12,2,0,2,7,0,1,5,9,0.264,0.337,0.441,0.779,20,0,0,0,1,0,1,0.37,9,11,Colin Rea,R,43,2024,9.0,157,102,27,22,"Z.Gallen (4-41-W), K.Ginkel (3-H), J.Martínez (0-H), R.Thompson (1-H), A.Puk 
(0-S)"
155,2024-09-21,boxscore,ARI,@,MIL,W,5,0,,87-68,3,5,Kelly,Civale,,02:42:00,N,35068.0,0.84,++++,,40,33,5,6,0,0,3,5,4,0,6,7,0.264,0.337,0.441,0.779,15,0,1,0,0,0,0,0.13,8,11,Aaron Civale,R,44,2024,9.0,123,84,31,19,"M.Kelly (4-69-W), J.Mantiply (2-H), K.Ginkel (0-H), A.Puk (0)"
156,2024-09-22,boxscore,ARI,@,MIL,L,9,10,,87-69,3,6,Koenig,Martinez,Williams,03:34:00,D,37612.0,0.85,-,,44,36,9,9,0,1,3,8,2,0,6,15,0.264,0.337,0.442,0.78,20,0,0,0,0,0,0,0.333,8,13,Frankie Montas,R,18,2024,8.0,187,113,29,21,"J.Montgomery (4-43), Y.Díaz (7), R.Thompson (1), J.Mantiply (0-H), 
J.Martínez (1-BL)"
157,2024-09-23,boxscore,ARI,,SFG,L,3,6,,87-70,3,6.5,Birdsong,Rodríguez,Walker,02:41:00,N,23359.0,1.53,--,,38,34,3,7,4,0,0,3,0,0,3,11,0.263,0.337,0.441,0.779,11,0,1,0,0,0,0,0.304,8,12,Hayden Birdsong,R,55,2024,9.0,162,105,29,19,"E.Rodríguez (4-35-L), S.McGough (5), B.Hughes (8), B.Walston (5)"
