Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
117,2024-08-11,boxscore,TBR,,BAL,W,2,1,,59-58,4,10,Rodríguez,Kimbrel,Fairbanks,02:27:00,D,16848,0.38,+,,34,29,2,6,3,0,0,2,5,0,4,7,0.234,0.311,0.374,0.686,9,0,0,0,1,0,1,0.261,8,12,Albert Suárez,R,70,2024,9.0,133,95,21,26,J.Springs (4-59) E.Uceta (1) M.Rodríguez (0-W) P.Fairbanks (0-S)
118,2024-08-12,boxscore,TBR,,HOU,L,1,6,,59-59,4,10.5,Valdez,Bradley,,02:29:00,N,10540,0.49,-,,32,30,1,4,1,1,0,1,0,0,1,13,0.233,0.31,0.373,0.683,7,0,0,0,1,0,0,0.222,4,10,Framber Valdez,L,67,2024,9.0,153,102,23,23,T.Bradley (4-27-L) K.Kelly (2) R.Lovelady (2) C.Sulser (96)
119,2024-08-13,boxscore,TBR,,HOU,L,2,3,,59-60,4,11,Kikuchi,Baz,Hader,02:32:00,N,12275,0.37,--,,34,33,2,5,1,0,0,2,1,0,1,9,0.232,0.309,0.372,0.681,6,0,0,0,0,1,0,0.208,5,10,Yusei Kikuchi,L,64,2024,9.0,121,84,20,13,S.Baz (4-55-L) D.Rasmussen (2)
120,2024-08-14,boxscore,TBR,,HOU,L,1,2,10.0,59-61,4,12,Hader,Cleavinger,,02:48:00,N,12493,0.29,---,,35,32,1,2,0,0,0,1,4,1,3,8,0.231,0.308,0.369,0.677,2,1,0,0,0,1,0,0.083,5,11,Ronel Blanco,R,72,2024,10.0,151,94,10,19,Z.Littell (4-62) E.Uceta (2) K.Kelly (1) M.Rodríguez (2) P.Fairbanks (2) G.Cleavinger (3-L)
121,2024-08-16,boxscore,TBR,,ARI,W-wo,5,4,,60-61,4,12,Fairbanks,Martinez,,02:37:00,N,21613,0.22,+,,38,36,5,10,1,0,1,4,2,0,2,11,0.232,0.308,0.369,0.677,14,0,0,0,0,0,0,0.375,7,12,Ryne Nelson,R,65,2024,9.0,133,86,24,13,R.Pepiot (32-56) K.Kelly (1) C.Poche (5) P.Fairbanks (1-BW)
122,2024-08-17,boxscore,TBR,,ARI,W,6,1,,61-61,4,11,Springs,Gallen,Lovelady,02:37:00,D,17708,0.23,++,,39,35,6,13,3,1,1,5,4,0,2,6,0.233,0.309,0.371,0.68,21,0,2,0,0,0,0,0.429,9,9,Zac Gallen,R,34,2024,9.0,140,91,30,15,J.Springs (5-61-W) E.Uceta (2-H) G.Cleavinger (2) M.Rodríguez (2) R.Lovelady (4-S)
123,2024-08-18,boxscore,TBR,,ARI,W-wo,8,7,12.0,62-61,4,10,Uceta,Martinez,,03:46:00,D,18636,0.23,+++,,54,43,8,11,3,0,1,7,7,0,7,10,0.233,0.31,0.372,0.682,17,0,3,1,0,0,4,0.313,15,13,Merrill Kelly,R,29,2024,12.0,180,117,35,13,D.Rasmussen (4-58) T.Alexander (7) C.Poche (1-H) P.Fairbanks (1-BS) G.Cleavinger (0) K.Kelly (1) E.Uceta (0-W)
124,2024-08-19,boxscore,TBR,@,OAK,L,0,3,,62-62,4,10.5,Boyle,Bradley,Miller,02:22:00,N,3938,0.29,-,,35,30,0,2,0,0,0,0,1,0,5,11,0.232,0.309,0.369,0.679,2,0,0,0,0,1,0,0.105,8,9,Joe Boyle,R,71,2024,8.0,115,71,16,18,T.Bradley (6-49-L) R.Lovelady (1) J.Kuhnel (12)
125,2024-08-20,boxscore,TBR,@,OAK,W,1,0,,63-62,4,10,Baz,Estes,Uceta,01:54:00,N,4377,0.26,+,,31,30,1,3,1,0,1,1,0,0,1,6,0.231,0.308,0.368,0.676,7,0,0,0,0,0,0,0.087,3,10,Joey Estes,R,73,2024,9.0,101,68,20,11,S.Baz (6-74-W) E.Uceta (1-S)
126,2024-08-21,boxscore,TBR,@,OAK,W,4,2,,64-62,4,9.5,Pepiot,Spence,Rodríguez,02:32:00,N,10339,0.32,++,,36,34,4,7,2,0,1,4,2,0,2,13,0.231,0.308,0.368,0.676,12,0,0,0,0,0,0,0.3,5,10,Mitch Spence,R,56,2024,9.0,147,93,23,25,R.Pepiot (4-62-W) D.Rasmussen (2-H) G.Cleavinger (2-H) M.Rodríguez (3-S)
127,2024-08-22,boxscore,TBR,@,OAK,L,1,3,,64-63,4,10.5,Bido,Springs,Miller,02:30:00,D,5142,0.35,-,,37,33,1,6,1,0,0,1,0,0,4,11,0.23,0.307,0.367,0.674,7,0,0,0,0,0,0,0.273,9,10,Osvaldo Bido,R,62,2024,8.0,137,82,20,11,J.Springs (4-35-L) K.Kelly (3) C.Poche (3) J.Kuhnel (2) R.Lovelady (2)
128,2024-08-23,boxscore,TBR,@,LAD,L-wo,3,7,,64-64,4,11.5,Kopech,Rodríguez,,02:27:00,N,45556,0.28,--,,34,34,3,8,2,0,2,3,0,2,0,13,0.23,0.307,0.368,0.675,16,0,0,0,0,1,0,0.316,4,9,Bobby Miller,R,55,2024,8.2,129,82,25,5,T.Alexander (4-40) R.Lovelady (0) E.Uceta (2) G.Cleavinger (1) M.Rodríguez (1-L) C.Poche (0)
129,2024-08-24,boxscore,TBR,@,LAD,W,9,8,10.0,65-64,4,10.5,Rodríguez,Kelly,Cleavinger,02:50:00,N,48488,0.25,+,,47,41,9,15,6,0,2,8,0,1,4,8,0.232,0.308,0.371,0.678,27,0,0,0,2,0,1,0.394,9,11,Clayton Kershaw,L,32,2024,10.0,158,99,28,13,T.Bradley (4-41) J.Kuhnel (1) M.Rodríguez (0-W) G.Cleavinger (0-S)
130,2024-08-25,boxscore,TBR,@,LAD,L,1,3,,65-65,4,11.5,Treinen,Lovelady,Banda,02:03:00,D,52464,0.3,-,,34,32,1,5,1,0,1,1,0,0,2,9,0.231,0.307,0.37,0.677,9,0,0,0,0,0,0,0.182,6,11,Gavin Stone,R,72,2024,8.0,127,83,22,19,J.Lopez (99-63) D.Rasmussen (3) R.Lovelady (1-L)
131,2024-08-26,boxscore,TBR,@,SEA,L,1,5,,65-66,4,12.5,Miller,Pepiot,,02:10:00,N,29755,0.29,--,,29,29,1,2,0,0,1,1,2,0,0,13,0.23,0.306,0.369,0.674,5,0,0,0,0,0,0,0.067,1,9,Bryce Miller,R,79,2024,8.0,110,72,20,13,R.Pepiot (4-49-L) E.Ramírez (96)
132,2024-08-27,boxscore,TBR,@,SEA,W,3,2,,66-66,4,11.5,Uceta,Chargois,Rodríguez,02:36:00,N,26153,0.25,+,,35,35,3,8,1,0,2,3,0,0,0,14,0.23,0.305,0.369,0.674,15,0,0,0,0,0,0,0.316,5,9,Logan Gilbert,R,74,2024,9.0,147,94,30,22,J.Springs (4-72) E.Uceta (3-W) C.Poche (3-H) G.Cleavinger (2-H) K.Kelly (4-H) M.Rodríguez (2-S)
133,2024-08-28,boxscore,TBR,@,SEA,L,2,6,,66-67,4,11.5,Castillo,Alexander,,02:18:00,D,35131,0.33,-,,34,32,2,6,0,1,1,2,0,0,2,10,0.23,0.305,0.369,0.673,11,1,0,0,0,0,0,0.238,5,9,Luis Castillo,R,51,2024,8.0,128,81,20,17,D.Rasmussen (2-52) K.Kelly (0) T.Alexander (4-L)
134,2024-08-30,boxscore,TBR,,SDP,L,5,13,,66-68,4,12.5,Pérez,Bradley,,03:26:00,N,17547,0.26,--,,42,36,5,10,1,0,1,5,0,0,6,13,0.23,0.305,0.369,0.674,14,1,0,0,0,0,0,0.409,10,10,Martín Pérez,L,38,2024,9.0,203,126,36,21,T.Bradley (5-9-L) E.Ramírez (3) R.Lovelady (4) M.Rodríguez (2) G.Cleavinger (2)
135,2024-08-31,boxscore,TBR,,SDP,W,11,4,,67-68,4,11.5,Baz,Vásquez,,02:37:00,D,16600,0.17,+,,42,37,11,13,3,1,1,11,0,0,4,4,0.231,0.306,0.371,0.677,21,0,1,0,0,0,1,0.375,7,9,Randy Vásquez,R,4,2024,9.0,150,98,27,10,S.Baz (10-57-W) D.Rasmussen (2) K.Kelly (2) H.Bigge (23)
136,2024-09-01,boxscore,TBR,,SDP,L,3,4,,67-69,4,11.5,Scott,Rodríguez,Suarez,03:12:00,D,17494,0.27,-,,37,30,3,4,0,0,0,1,2,0,6,8,0.23,0.306,0.369,0.675,4,1,1,0,0,0,1,0.182,7,11,Dylan Cease,R,52,2024,9.0,200,119,22,23,R.Pepiot (5-39) C.Sulser (19) R.Lovelady (1) E.Uceta (4) M.Rodríguez (1-L)
137,2024-09-02,boxscore,TBR,,MIN,L,4,5,,67-70,4,12.5,Alcalá,Littell,Durán,02:51:00,N,11636,0.23,--,,39,37,4,10,2,0,1,4,2,0,2,10,0.231,0.306,0.369,0.676,15,0,0,0,0,0,0,0.346,8,11,Simeon Woods Richardson,R,37,2024,9.0,147,95,21,19,Z.Littell (18-30-L) K.Kelly (1) H.Bigge (1) G.Cleavinger (2) M.Rodríguez (0)
138,2024-09-03,boxscore,TBR,,MIN,W,2,1,,68-70,4,12,Springs,Festa,Cleavinger,02:26:00,N,10531,0.14,+,,32,30,2,6,0,0,0,2,4,0,1,12,0.23,0.306,0.368,0.674,6,0,1,0,0,0,0,0.333,6,10,David Festa,R,55,2024,9.0,119,84,16,19,J.Springs (6-62-W) D.Rasmussen (2-H) E.Uceta (1-H) G.Cleavinger (0-S)
139,2024-09-04,boxscore,TBR,,MIN,W,9,4,,69-70,4,11,Alexander,Varland,,02:28:00,N,11513,0.26,++,,37,33,9,9,2,0,1,8,0,0,3,5,0.231,0.306,0.369,0.675,14,1,0,0,1,0,0,0.286,4,10,Ronny Henriquez,R,51,2024,9.0,138,102,22,20,C.Sulser (2-55) K.Kelly (1) T.Alexander (6-W) H.Bigge (1) R.Lovelady (2)
140,2024-09-05,boxscore,TBR,,MIN,L,3,4,,69-71,4,11.5,López,Bradley,Durán,02:25:00,D,10584,0.33,-,,36,35,3,8,2,1,0,3,0,0,1,13,0.231,0.306,0.369,0.674,12,0,0,0,0,0,0,0.364,6,11,Pablo López,R,56,2024,9.0,128,87,22,24,T.Bradley (5-58-L) M.Montgomery (99) K.Kelly (0)
141,2024-09-06,boxscore,TBR,@,BAL,L,0,2,,69-72,4,12.5,Kremer,Baz,Domínguez,02:30:00,N,25439,0.14,--,,35,31,0,3,0,0,0,0,2,1,3,12,0.23,0.305,0.367,0.672,3,1,1,0,0,1,0,0.158,8,9,Dean Kremer,R,72,2024,8.0,128,81,17,13,S.Baz (5-64-L) R.Lovelady (1) M.Rodríguez (3)
142,2024-09-07,boxscore,TBR,@,BAL,W,7,1,,70-72,4,12,Pepiot,Eflin,,02:52:00,D,34256,0.09,+,,43,38,7,12,2,1,2,5,1,0,5,8,0.231,0.306,0.368,0.674,22,1,0,0,0,0,1,0.357,9,11,Zach Eflin,R,44,2024,9.0,144,101,29,20,R.Pepiot (5-54-W) D.Rasmussen (3-H) M.Montgomery (1) H.Bigge (2)
143,2024-09-08,boxscore,TBR,@,BAL,W,2,0,,71-72,4,11,Littell,Burnes,Uceta,02:47:00,D,29519,0.15,++,,36,34,2,8,0,0,1,2,3,1,2,8,0.231,0.305,0.368,0.674,11,0,0,0,0,0,0,0.28,7,9,Corbin Burnes,R,51,2024,9.0,153,96,28,15,Z.Littell (5-64-W) R.Lovelady (1-H) K.Kelly (2-H) G.Cleavinger (4-H) E.Uceta (4-S)
144,2024-09-09,boxscore,TBR,@,PHI,L-wo,1,2,,71-73,4,12,Estévez,Cleavinger,,02:40:00,N,39511,0.21,-,,36,35,1,8,0,0,1,1,1,0,1,7,0.231,0.305,0.368,0.673,11,0,0,0,0,0,0,0.259,8,11,Cristopher Sánchez,L,67,2024,8.2,141,83,13,13,C.Sulser (4-51) T.Alexander (4) K.Kelly (0) M.Montgomery (1) M.Rodríguez (2) G.Cleavinger (0-L)
145,2024-09-10,boxscore,TBR,@,PHI,L,4,9,,71-74,4,12,Alvarado,Lovelady,,02:45:00,N,40088,0.15,--,,43,39,4,13,2,1,0,4,0,0,4,5,0.231,0.306,0.368,0.674,17,1,0,0,0,0,0,0.382,12,11,Ranger Suárez,L,28,2024,8.0,143,98,21,21,T.Bradley (4-50) M.Rodríguez (0) R.Lovelady (1-L) E.Uceta (1) H.Bigge (2)
146,2024-09-11,boxscore,TBR,@,PHI,L,2,3,,71-75,4,13,Wheeler,Rasmussen,Estévez,02:23:00,N,40715,0.09,---,,35,32,2,5,1,1,1,2,0,1,3,10,0.231,0.305,0.368,0.673,11,0,0,0,0,1,0,0.19,6,12,Zack Wheeler,R,62,2024,8.0,120,82,18,9,S.Baz (4-57) D.Rasmussen (3-L) K.Kelly (1)
147,2024-09-12,boxscore,TBR,@,CLE,W,5,2,,72-75,4,13,Sulser,Williams,Lovelady,02:45:00,N,19188,0.03,+,,39,33,5,10,3,0,1,5,2,0,4,7,0.231,0.306,0.369,0.675,16,0,0,0,2,0,0,0.333,7,12,Gavin Williams,R,45,2024,9.0,132,84,20,18,R.Pepiot (4-39) C.Sulser (2-W) M.Montgomery (2-H) G.Cleavinger (2-H) M.Rodríguez (1-H) R.Lovelady (1-S)
148,2024-09-13,boxscore,TBR,@,CLE,W,3,1,,73-75,4,13,Littell,Bibee,Uceta,02:21:00,N,24160,0.06,++,,34,34,3,8,1,1,2,3,0,0,0,11,0.231,0.305,0.37,0.675,17,0,0,0,0,0,0,0.286,4,10,Tanner Bibee,R,53,2024,9.0,135,95,22,24,Z.Littell (4-73-W) K.Kelly (1-H) M.Montgomery (0-H) E.Uceta (2-S)
149,2024-09-14,boxscore,TBR,@,CLE,L,1,6,,73-76,4,13,Cantillo,Alexander,,02:16:00,N,31362,0.1,-,,35,33,1,6,3,0,0,1,1,0,2,12,0.231,0.305,0.369,0.674,9,0,0,0,0,1,0,0.286,7,11,Joey Cantillo,L,66,2024,8.0,108,77,19,13,D.Rasmussen (2-56) T.Alexander (4-L) H.Bigge (3)
150,2024-09-15,boxscore,TBR,@,CLE,L,0,2,,73-77,4,14,Lively,Bradley,Clase,02:26:00,D,21144,0.07,--,,32,31,0,4,0,0,0,0,1,0,1,9,0.23,0.304,0.368,0.672,4,0,0,0,0,0,0,0.182,5,10,Ben Lively,R,60,2024,8.0,149,95,20,17,T.Bradley (4-48-L) M.Montgomery (1) C.Sulser (2) R.Lovelady (2)
151,2024-09-17,boxscore,TBR,,BOS,W,8,3,,74-77,4,14,Baz,Pivetta,,02:34:00,N,12169,0.02,+,,38,36,8,12,3,0,4,8,0,0,2,10,0.231,0.304,0.37,0.675,27,0,0,0,0,0,0,0.364,6,9,Nick Pivetta,R,44,2024,9.0,126,92,17,19,S.Baz (5-70-W) G.Cleavinger (4-H) K.Kelly (3)
152,2024-09-18,boxscore,TBR,,BOS,L,1,2,,74-78,4,15,Slaten,Rasmussen,Jansen,02:24:00,N,12153,0.03,-,,36,33,1,8,1,0,0,1,3,0,2,11,0.231,0.304,0.37,0.674,9,2,1,0,0,0,0,0.364,8,12,Tanner Houck,R,54,2024,9.0,124,88,15,27,R.Pepiot (5-76) D.Rasmussen (3-L) R.Lovelady (2) H.Bigge (3)
153,2024-09-19,boxscore,TBR,,BOS,W,2,0,,75-78,4,14,Littell,Bello,Cleavinger,02:07:00,N,13120,0.01,+,,33,29,2,7,0,0,0,2,2,0,2,10,0.231,0.304,0.369,0.673,7,0,1,0,1,0,0,0.35,7,9,Brayan Bello,R,60,2024,9.0,109,80,17,20,Z.Littell (5-82-W) E.Uceta (5-H) G.Cleavinger (1-S)
154,2024-09-20,boxscore,TBR,,TOR,W,1,0,,76-78,3,14,Kelly,Berríos,Bigge,02:23:00,N,14372,0.03,++,,30,29,1,6,2,0,1,1,0,0,1,9,0.231,0.304,0.369,0.673,11,1,0,0,0,0,0,0.263,5,11,José Berríos,R,61,2024,9.0,144,94,30,17,T.Alexander (5-64) K.Kelly (2-W) M.Rodríguez (7-H) E.Uceta (0-H) C.Poche (23-H) H.Bigge (1-S)
155,2024-09-21,boxscore,TBR,,TOR,W,3,2,,77-78,3,14,Bradley,Rodríguez,Rasmussen,02:47:00,D,20704,0.03,+++,,32,28,3,7,0,0,1,3,1,2,4,6,0.231,0.304,0.369,0.673,10,0,0,0,0,0,0,0.286,5,11,Yariel Rodríguez,R,42,2024,9.0,167,107,24,21,T.Bradley (5-53-W) M.Montgomery (5-H) M.Rodríguez (0-H) G.Cleavinger (1-H) D.Rasmussen (2-S)
156,2024-09-22,boxscore,TBR,,TOR,W,4,3,,78-78,3,14,Kelly,Cabrera,Uceta,02:44:00,D,20567,0.03,++++,,31,29,4,7,2,0,2,4,0,0,1,12,0.231,0.304,0.37,0.674,15,0,0,0,1,0,0,0.313,3,13,Ryan Burr,R,55,2024,9.0,148,98,25,19,S.Baz (4-65) C.Poche (1-H) K.Kelly (1-BW) R.Lovelady (3-H) H.Bigge (1-H) E.Uceta (1-S)
157,2024-09-24,boxscore,TBR,@,DET,L,1,2,,78-79,4,14,Skubal,Pepiot,Brieske,01:59:00,D,22770,0.07,-,,30,29,1,3,0,0,1,1,0,1,1,10,0.231,0.303,0.369,0.672,6,0,0,0,0,0,0,0.111,2,13,Tarik Skubal,L,79,2024,8.0,120,82,12,27,R.Pepiot (5-55-L) C.Poche (1) M.Montgomery (2)
158,2024-09-25,boxscore,TBR,@,DET,L,1,7,,78-80,4,14,Guenther,Littell,,02:41:00,N,32463,0.0,--,,37,34,1,7,0,0,1,1,0,0,3,7,0.23,0.303,0.368,0.671,10,0,0,0,0,0,0,0.231,9,11,Keider Montero,R,46,2024,8.0,164,104,27,20,Z.Littell (5-45-L) R.Lovelady (2) M.Rodríguez (3) D.Rasmussen (3)
159,2024-09-26,boxscore,TBR,@,DET,L,3,4,,78-81,4,15,Brieske,Cleavinger,Foley,02:23:00,D,27867,0.0,---,,34,34,3,7,1,1,0,2,0,0,0,9,0.23,0.302,0.368,0.67,10,0,0,0,0,0,0,0.28,4,9,Reese Olson,R,49,2024,8.0,134,86,18,24,T.Alexander (5-65) H.Bigge (3-H) K.Kelly (3-H) G.Cleavinger (4-BL)
160,2024-09-27,boxscore,TBR,@,BOS,W,2,1,,79-81,4,14,Bradley,Pivetta,Uceta,02:25:00,N,33694,0.0,+,,34,30,2,5,1,0,0,2,0,1,3,7,0.23,0.302,0.367,0.669,6,0,1,0,0,0,0,0.217,5,12,Nick Pivetta,R,63,2024,9.0,120,83,15,17,T.Bradley (5-72-W) C.Poche (2-H) M.Rodríguez (1-H) E.Uceta (4-S)
161,2024-09-28,boxscore,TBR,@,BOS,W,7,2,,80-81,3,13,Baz,Crawford,,02:28:00,D,35333,0.0,++,,42,37,7,10,0,0,1,7,0,0,4,10,0.23,0.302,0.367,0.669,13,0,1,0,0,0,0,0.346,8,9,Kutter Crawford,R,31,2024,9.0,128,87,30,15,S.Baz (5-64-W) K.Kelly (1) D.Rasmussen (2)
162,2024-09-29,boxscore,TBR,@,BOS,L,1,3,,80-82,4,14,Priester,Pepiot,Slaten,02:13:00,D,34862,0.0,-,,37,34,1,8,0,0,0,1,0,0,1,5,0.23,0.302,0.366,0.669,8,1,2,0,0,0,0,0.276,9,9,Quinn Priester,R,56,2024,8.0,118,77,19,13,R.Pepiot (4-51-L) M.Montgomery (4) R.Lovelady (3) H.Bigge (2)
1,2025-03-28,boxscore,TBR,,COL,W-wo,3,2,,1-0,1,Tied,Fairbanks,Vodnik,,02:19:00,D,10046,0.91,+,,32,30,3,7,1,0,1,3,0,0,1,9,0.233,0.25,0.367,0.617,11,0,0,0,1,1,0,0.286,5,12,Kyle Freeland,L,75,2025,9.0,133,88,13,25,R.Pepiot (99-61) H.Bigge (99) M.Montgomery (99) P.Fairbanks (99-W)
2,2025-03-29,boxscore,TBR,,COL,L,1,2,,2026-01-01 00:00:00,3,1,Peralta,Littell,Halvorsen,02:34:00,D,10046,0.94,-,,40,35,1,12,2,0,0,1,1,0,5,3,0.292,0.347,0.385,0.732,14,2,0,0,0,0,0,0.375,12,10,Antonio Senzatela,R,43,2025,9.0,129,94,16,19,Z.Littell (99-67-L) G.Cleavinger (99) M.Rodríguez (99) K.Kelly (99)
3,2025-03-30,boxscore,TBR,,COL,W,6,4,,2026-02-01 00:00:00,2,1,Bradley,Peralta,Fairbanks,02:41:00,D,10046,0.89,+,,37,33,6,9,2,0,1,5,3,1,3,7,0.286,0.349,0.398,0.747,14,0,1,0,0,0,0,0.32,7,11,Ryan Feltner,R,55,2025,9.0,127,85,12,21,T.Bradley (99-61-W) K.Kelly (0) E.Uceta (99-H) P.Fairbanks (1-S)
4,2025-03-31,boxscore,TBR,,PIT,W,6,1,,2026-03-01 00:00:00,2,0.5,Rasmussen,Mlodzinski,,02:25:00,N,10046,0.93,++,,38,32,6,10,4,0,0,6,2,0,5,10,0.292,0.361,0.408,0.768,14,1,0,0,1,0,0,0.435,8,11,Carmen Mlodzinski,R,33,2025,9.0,126,83,22,16,D.Rasmussen (99-67-W) H.Bigge (2) M.Englert (99) M.Rodríguez (1)
5,2025-04-01,boxscore,TBR,,PIT,W,7,0,,2026-04-01 00:00:00,1,up 0.5,Baz,Harrington,,02:42:00,N,10046,0.96,+++,,39,32,7,10,1,1,1,7,1,0,6,4,0.296,0.371,0.426,0.797,16,1,0,0,1,0,0,0.321,8,9,Tom Harrington,R,22,2025,9.0,140,99,28,21,S.Baz (99-68-W) M.Englert (0) M.Montgomery (3)
6,2025-04-02,boxscore,TBR,,PIT,L,2,4,,2026-04-02 00:00:00,2,0.5,Skenes,Pepiot,Santana,02:37:00,D,10046,0.96,-,,33,31,2,4,0,0,0,2,1,0,2,8,0.269,0.342,0.378,0.721,4,0,0,0,0,0,0,0.174,4,11,Paul Skenes,R,75,2025,9.0,147,95,29,8,R.Pepiot (4-49-L) K.Kelly (2) G.Cleavinger (3) M.Rodríguez (1) E.Uceta (2)
7,2025-04-04,boxscore,TBR,@,TEX,L,2,5,,2026-04-03 00:00:00,3,1,Mahle,Littell,Jackson,02:14:00,N,24483,1.01,--,,34,32,2,6,1,0,0,0,0,0,2,11,0.258,0.328,0.356,0.684,7,1,0,0,0,0,0,0.286,5,9,Tyler Mahle,R,68,2025,8.0,95,69,15,8,Z.Littell (5-46-L) H.Bigge (3)
8,2025-04-05,boxscore,TBR,@,TEX,L,4,6,,2026-04-04 00:00:00,3,2,Garcia,Montgomery,Jackson,02:18:00,N,29058,1.01,---,,36,36,4,10,3,0,2,4,1,0,0,5,0.261,0.322,0.379,0.701,19,0,0,0,0,0,0,0.276,5,11,Jacob deGrom,R,40,2025,8.0,128,80,23,20,T.Bradley (5-50) E.Uceta (2) M.Montgomery (3-L) K.Kelly (2)
9,2025-04-06,boxscore,TBR,@,TEX,L-wo,3,4,,2026-04-05 00:00:00,4,2,Webb,Uceta,,02:46:00,D,25614,0.94,----,,35,32,3,7,1,0,0,3,3,0,2,6,0.256,0.315,0.365,0.68,8,1,0,0,1,0,0,0.259,5,11,Kumar Rocker,R,52,2025,8.2,152,95,19,17,D.Rasmussen (5-60) G.Cleavinger (3) M.Rodríguez (3) P.Fairbanks (6) E.Uceta (0-L)
10,2025-04-08,boxscore,TBR,,LAA,L,3,4,,2026-04-06 00:00:00,4,2,Burke,Fairbanks,Jansen,03:01:00,N,10046,0.92,-----,,39,34,3,9,2,2,1,3,3,1,4,11,0.257,0.32,0.382,0.702,18,1,1,0,0,0,0,0.364,9,12,Kyle Hendricks,R,65,2025,9.0,132,83,13,14,S.Baz (6-65) E.Uceta (1-BS) P.Fairbanks (1-L)
11,2025-04-09,boxscore,TBR,,LAA,W,5,4,,2026-05-06 00:00:00,3,2,Pepiot,Kikuchi,Fairbanks,02:19:00,N,10046,0.89,+,,32,29,5,7,1,0,2,5,0,0,3,7,0.256,0.319,0.39,0.709,14,1,0,0,0,0,0,0.25,3,10,Yusei Kikuchi,L,46,2025,9.0,145,88,22,21,R.Pepiot (6-45-W) K.Kelly (3-H) M.Rodríguez (2-H) M.Montgomery (3-H) P.Fairbanks (0-S)
12,2025-04-10,boxscore,TBR,,LAA,L,1,11,,2026-05-07 00:00:00,4,2,Soriano,Littell,,02:18:00,D,10046,0.94,-,,32,29,1,6,1,0,0,1,0,0,3,5,0.252,0.316,0.379,0.695,7,4,0,0,0,0,0,0.25,4,10,José Soriano,R,66,2025,9.0,144,100,26,9,Z.Littell (5-21-L) M.Englert (8) G.Cleavinger (3) H.Bigge (5)
13,2025-04-11,boxscore,TBR,,ATL,W,6,3,,2026-06-07 00:00:00,3,1.5,Bradley,Elder,Fairbanks,02:17:00,N,10046,0.8,+,,35,33,6,11,2,0,2,6,3,0,1,6,0.258,0.318,0.395,0.713,19,1,0,0,1,0,0,0.346,5,10,Bryce Elder,R,38,2025,9.0,132,86,18,15,T.Bradley (5-63-W) M.Montgomery (1) E.Uceta (2) P.Fairbanks (1-S)
14,2025-04-12,boxscore,TBR,,ATL,L,4,5,,2026-06-08 00:00:00,3,2,Lee,Sulser,Iglesias,03:00:00,D,10046,0.89,-,,41,36,4,12,1,0,2,4,1,2,5,9,0.264,0.326,0.405,0.731,19,0,0,0,0,0,0,0.4,10,11,AJ Smith-Shawver,R,52,2025,9.0,165,103,27,20,D.Rasmussen (5-65) M.Rodríguez (2-H) G.Cleavinger (1-H) E.Uceta (0-H) H.Bigge (1-BS) C.Sulser (99-L)
15,2025-04-13,boxscore,TBR,,ATL,W,8,3,,2026-07-08 00:00:00,3,1.5,Boyle,Sale,,02:45:00,D,10046,0.84,+,,37,32,8,9,0,0,2,8,3,0,4,12,0.265,0.33,0.409,0.739,15,1,1,0,0,0,0,0.389,5,10,Chris Sale,L,41,2025,9.0,128,85,20,20,J.Boyle (99-68-W) M.Montgomery (1-H) G.Cleavinger (0) M.Englert (2)
16,2025-04-14,boxscore,TBR,,BOS,W,16,1,,2026-08-08 00:00:00,3,1,Baz,Houck,,02:41:00,N,10046,0.99,++,,44,40,16,16,2,0,4,16,1,0,4,9,0.276,0.339,0.435,0.774,30,1,0,0,0,0,0,0.444,4,11,Tanner Houck,R,-10,2025,9.0,141,105,27,20,S.Baz (5-75-W) H.Bigge (1) E.Orze (99)
17,2025-04-15,boxscore,TBR,,BOS,L,4,7,,2026-08-09 00:00:00,3,2,Buehler,Pepiot,Chapman,02:46:00,N,10046,1.0,-,,38,33,4,7,1,0,1,4,0,0,4,10,0.272,0.336,0.429,0.765,11,0,0,0,1,0,0,0.261,7,10,Walker Buehler,R,53,2025,9.0,158,109,19,29,R.Pepiot (5-36-L) H.Bigge (0) M.Englert (1) M.Rodríguez (2)
18,2025-04-16,boxscore,TBR,,BOS,L,0,1,,2026-08-10 00:00:00,4,3,Weissert,Littell,Slaten,02:17:00,N,10046,0.96,--,,32,30,0,5,0,0,0,0,0,1,2,13,0.267,0.33,0.416,0.746,5,1,0,0,0,0,0,0.294,5,11,Sean Newcomb,L,58,2025,9.0,131,86,14,16,Z.Littell (5-60-L) G.Cleavinger (2) M.Englert (0) E.Orze (1)
19,2025-04-17,boxscore,TBR,,NYY,L,3,6,,2026-08-11 00:00:00,5,4,Hill,Bradley,Williams,02:48:00,N,10046,0.88,---,,40,36,3,12,1,0,1,3,1,0,3,7,0.27,0.333,0.418,0.75,16,1,0,0,1,0,0,0.379,10,11,Will Warren,R,42,2025,9.0,136,84,16,19,T.Bradley (5-25-L) M.Rodríguez (1) M.Montgomery (3) E.Orze (0) P.Fairbanks (5)
