Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
108,2024-07-30,boxscore,TEX,@,STL,L,1,8,,52-56,3,4.5,Lynn,Scherzer,,02:22:00,N,32395.0,0.61,-,,33,32,1,4,0,0,1,1,0,0,1,6,0.24,0.31,0.38,0.69,7,0,0,0,0,1,0,0.12,5,11,Lance Lynn,R,59,2024,8.0,143,94,22,23,"M.Scherzer (4-46-L), C.Bradford (99), G.Garabito (5)"
109,2024-07-31,boxscore,TEX,@,STL,L,1,10,,52-57,3,4.5,McGreevy,Heaney,,02:28:00,D,31365.0,0.51,--,,33,32,1,5,1,0,0,1,0,0,1,3,0.239,0.309,0.378,0.687,6,0,0,0,0,0,0,0.172,5,11,Michael McGreevy,R,65,2024,8.0,171,117,26,15,"A.Heaney (4-28-L), J.Leclerc (5), D.Dunning (3), J.Latz (2)"
110,2024-08-02,boxscore,TEX,,BOS,L,6,11,,52-58,3,5.5,Crawford,Ureña,,02:46:00,N,35669.0,0.44,---,,36,34,6,8,1,0,4,6,0,0,1,8,0.239,0.308,0.38,0.689,21,0,0,0,1,0,0,0.174,3,10,Kutter Crawford,R,40,2024,9.0,172,110,26,16,"J.Ureña (5-20-L), J.Latz (1), D.Dunning (1), A.Chafin (4)"
111,2024-08-03,boxscore,TEX,,BOS,W,7,4,,53-58,3,5.5,Leclerc,Houck,Yates,03:08:00,N,39414.0,0.35,+,,39,35,7,13,1,0,2,7,0,0,4,7,0.24,0.31,0.382,0.692,20,1,0,0,0,0,1,0.423,8,10,Tanner Houck,R,32,2024,9.0,199,125,32,24,"C.Bradford (3-45), J.Leclerc (2-W), A.Chafin (0-H), J.Sborz (4-H), 
D.Robertson (4-H), K.Yates (4-S)"
112,2024-08-04,boxscore,TEX,,BOS,L,2,7,,53-59,3,5.5,Booser,Eovaldi,,02:46:00,D,34532.0,0.36,-,,32,31,2,3,1,0,2,2,0,0,1,10,0.239,0.308,0.382,0.69,10,0,0,0,0,1,0,0.053,3,10,Nick Pivetta,R,56,2024,9.0,176,111,21,26,"N.Eovaldi (5-39-L), W.Pennington (29), B.Burke (35), G.Garabito (4)"
113,2024-08-05,boxscore,TEX,,HOU,W-wo,4,3,10.0,54-59,3,5,Yates,Ferguson,,03:01:00,N,31605.0,0.47,+,,37,33,4,5,1,0,2,4,0,0,3,11,0.238,0.307,0.382,0.689,12,0,0,0,1,0,0,0.143,5,11,Hunter Brown,R,64,2024,10.0,161,95,25,23,"A.Heaney (4-69), J.Leclerc (1), A.Chafin (1), D.Robertson (1), K.Yates (1-W)"
114,2024-08-06,boxscore,TEX,,HOU,L,2,4,,54-60,3,5,Valdez,Mahle,Hader,02:25:00,N,34458.0,0.53,-,,31,27,2,1,0,0,1,2,0,0,4,5,0.237,0.306,0.38,0.686,4,2,0,0,0,1,0,0.0,2,9,Framber Valdez,L,76,2024,9.0,137,88,26,10,"T.Mahle (99-54-L), D.Dunning (3)"
115,2024-08-07,boxscore,TEX,,HOU,L,4,6,,54-61,3,5.5,Kikuchi,Ureña,Hader,02:59:00,D,33181.0,0.44,--,,40,35,4,9,1,1,1,4,1,0,4,11,0.237,0.306,0.38,0.687,15,0,0,0,1,0,0,0.333,9,12,Yusei Kikuchi,L,57,2024,9.0,158,98,19,10,"J.Ureña (4-39-L), J.Leclerc (1), A.Chafin (1), J.Sborz (3), B.Burke (2), 
D.Robertson (1)"
116,2024-08-10,boxscore,TEX,@,NYY,L,0,8,,54-62,3,6.5,Rodón,Eovaldi,,02:57:00,D,,0.22,---,,36,31,0,5,1,0,0,0,0,0,5,9,0.236,0.306,0.379,0.685,6,1,0,0,0,0,0,0.227,9,12,Carlos Rodón,L,64,2024,8.0,189,115,27,23,"N.Eovaldi (5-37-L), B.Burke (2), G.Anderson (33)"
117,2024-08-10,boxscore,TEX,@,NYY,W,9,4,,55-62,3,6.5,Bradford,Weaver,,02:47:00,D,41996.0,0.18,+,,46,42,9,16,1,0,1,9,1,0,3,12,0.238,0.307,0.38,0.687,20,1,0,0,1,1,0,0.5,10,10,Gerrit Cole,R,60,2024,9.0,148,98,27,18,"C.Bradford (6-60-W), J.Leclerc (2), G.Garabito (5), D.Robertson (2)"
118,2024-08-11,boxscore,TEX,@,NYY,L,7,8,,55-63,3,7.5,Stroman,Heaney,Holmes,03:15:00,D,45318.0,0.19,-,,44,38,7,12,2,0,2,5,1,0,6,9,0.239,0.308,0.381,0.69,20,1,0,0,0,0,0,0.37,10,10,Marcus Stroman,R,53,2024,8.0,147,89,22,17,"A.Heaney (5-42-L), J.Leclerc (0), M.Festa (41), A.Chafin (3), D.Dunning (4)"
119,2024-08-12,boxscore,TEX,@,BOS,L-wo,4,5,10.0,55-64,3,8.5,Winckowski,Garabito,,03:34:00,N,35715.0,0.14,--,,40,35,4,6,0,0,1,4,1,1,4,9,0.238,0.308,0.38,0.688,9,0,1,0,0,0,0,0.2,7,9,Brayan Bello,R,62,2024,9.2,205,128,24,31,"T.Mahle (5-54), A.Chafin (0), M.Festa (0), D.Robertson (1), K.Yates (6), 
G.Garabito (1-BL), W.Pennington (7)"
120,2024-08-13,boxscore,TEX,@,BOS,L,4,9,,55-65,3,9.5,Crawford,Ureña,Jansen,02:34:00,N,34522.0,0.09,---,,36,33,4,6,2,0,0,4,0,0,3,8,0.238,0.308,0.379,0.687,8,0,0,0,0,0,0,0.24,5,9,Kutter Crawford,R,49,2024,8.0,143,93,18,18,"J.Ureña (5-27-L), W.Pennington (0), J.Leclerc (1)"
121,2024-08-14,boxscore,TEX,@,BOS,W,9,7,10.0,56-65,3,9.5,Festa,Kelly,Yates,03:01:00,N,35366.0,0.07,+,,49,44,9,15,3,0,4,8,0,0,2,6,0.239,0.308,0.382,0.691,30,1,2,0,1,1,0,0.314,11,11,Tanner Houck,R,55,2024,10.0,141,95,20,19,"D.Dunning (2-43), A.Chafin (1), D.Robertson (1), M.Festa (1-W), K.Yates 
(1-S)"
122,2024-08-15,boxscore,TEX,,MIN,L,2,3,,56-66,3,10,Alcalá,Yates,Durán,02:47:00,N,29558.0,0.08,-,,38,34,2,8,0,0,0,2,1,0,3,7,0.239,0.308,0.381,0.689,8,0,0,0,1,0,0,0.286,9,9,Bailey Ober,R,50,2024,9.0,167,104,24,21,"C.Bradford (4-52), J.Leclerc (1), W.Pennington (1), K.Yates (0-L)"
123,2024-08-16,boxscore,TEX,,MIN,L,3,4,,56-67,3,10,Woods Richardson,Heaney,Durán,02:39:00,N,28705.0,0.04,--,,37,34,3,8,0,0,1,3,1,1,2,8,0.239,0.308,0.381,0.689,11,0,0,0,1,1,0,0.269,7,10,Simeon Woods Richardson,R,52,2024,9.0,145,93,19,21,"A.Heaney (4-44-L), M.Festa (1), A.Chafin (1), G.Garabito (3)"
124,2024-08-17,boxscore,TEX,,MIN,L,2,5,,56-68,3,11,Henriquez,Eovaldi,Sands,02:27:00,N,31192.0,0.04,---,,35,35,2,8,2,0,0,2,0,0,0,9,0.239,0.307,0.38,0.687,10,0,0,0,0,0,0,0.308,6,9,David Festa,R,53,2024,9.0,138,92,21,16,"N.Eovaldi (6-57-L), D.Robertson (2-BS), W.Pennington (1), J.Leclerc (1)"
125,2024-08-18,boxscore,TEX,,MIN,W-wo,6,5,10.0,57-68,3,11,Chafin,Durán,,03:00:00,D,30735.0,0.02,+,,42,38,6,12,3,0,2,5,1,0,3,7,0.239,0.308,0.381,0.689,21,1,1,0,0,0,0,0.345,9,10,Pablo López,R,60,2024,10.0,155,101,24,18,"T.Mahle (5-32), G.Garabito (1), D.Robertson (0-H), K.Yates (2-BS), A.Chafin 
(1-W)"
126,2024-08-19,boxscore,TEX,,PIT,W,4,3,,58-68,3,11,Ureña,Ortiz,Yates,02:09:00,N,28229.0,0.02,++,,30,29,4,5,1,0,2,4,0,0,1,11,0.239,0.307,0.382,0.689,12,0,0,0,0,0,1,0.188,2,9,Luis Ortiz,R,52,2024,9.0,140,90,26,12,"D.Dunning (4-43), J.Ureña (5-W), K.Yates (0-S)"
127,2024-08-20,boxscore,TEX,,PIT,L,0,4,,58-69,3,11,Keller,Bradford,,02:03:00,N,25074.0,0.03,-,,29,29,0,3,0,0,0,0,0,0,0,10,0.238,0.306,0.38,0.686,3,1,0,0,0,0,0,0.158,2,9,Mitch Keller,R,80,2024,9.0,123,91,29,10,"C.Bradford (4-63-L), J.Gray (27)"
128,2024-08-21,boxscore,TEX,,PIT,W-wo,1,0,,59-69,3,10,Yates,Bednar,,02:28:00,D,28707.0,0.02,+,,34,30,1,6,0,0,0,1,3,0,4,10,0.238,0.306,0.379,0.685,6,2,0,0,0,0,0,0.3,7,11,Domingo Germán,R,66,2024,9.0,155,102,22,31,"A.Heaney (4-64), J.Leclerc (3), A.Chafin (2), D.Robertson (2), K.Yates (1-W)"
129,2024-08-23,boxscore,TEX,@,CLE,W,5,3,,60-69,3,9.5,Eovaldi,Bibee,Yates,02:45:00,N,33786.0,0.02,++,,39,37,5,10,3,0,0,5,1,1,2,9,0.238,0.306,0.378,0.684,13,0,0,0,0,0,0,0.357,7,10,Tanner Bibee,R,42,2024,9.0,160,105,23,24,"N.Eovaldi (5-50-W), A.Chafin (1-H), D.Robertson (1-H), K.Yates (1-S)"
130,2024-08-24,boxscore,TEX,@,CLE,L,5,13,,60-70,3,9.5,Lively,Gray,,02:40:00,N,33037.0,0.05,-,,38,37,5,9,3,0,0,4,0,0,1,5,0.238,0.306,0.378,0.684,12,0,0,0,0,0,0,0.281,6,12,Ben Lively,R,57,2024,8.0,166,109,27,12,"J.Gray (3-13-L), W.Pennington (6), G.Anderson (13), D.Dunning (4)"
131,2024-08-25,boxscore,TEX,@,CLE,L,2,4,,60-71,3,10.5,Boyd,Bradford,Clase,02:23:00,D,28970.0,0.03,--,,33,31,2,4,1,0,1,2,0,0,2,9,0.237,0.305,0.377,0.682,8,0,0,0,0,1,0,0.143,4,11,Matthew Boyd,L,65,2024,8.0,119,84,21,13,"C.Bradford (4-61-L), J.Leclerc (3), A.Chafin (1), M.Festa (8)"
132,2024-08-27,boxscore,TEX,@,CHW,W,3,1,,61-71,3,9,Festa,Flexen,Yates,02:31:00,D,,,+,,38,36,3,11,2,0,0,3,0,1,2,11,0.238,0.305,0.377,0.682,13,0,0,0,0,0,0,0.44,8,11,Garrett Crochet,L,50,2024,9.0,142,91,15,21,"A.Heaney (5-54), M.Festa (1-W), J.Leclerc (1-H), D.Robertson (3-H), K.Yates 
(3-S)"
133,2024-08-28,boxscore,TEX,@,CHW,W,4,3,,62-71,3,9,Ureña,Anderson,Anderson,02:35:00,N,11285.0,0.04,++,,39,37,4,10,2,0,1,4,1,0,2,5,0.238,0.305,0.377,0.682,15,1,0,0,0,1,0,0.29,8,10,Matt Foster,R,52,2024,9.0,154,103,22,14,"J.Leiter (99-42), J.Ureña (8-W), A.Chafin (2-H), G.Anderson (3-S)"
134,2024-08-29,boxscore,TEX,@,CHW,W,2,1,,63-71,3,9,Eovaldi,Nastrini,Yates,02:33:00,D,10402.0,0.03,+++,,37,34,2,7,2,0,1,2,2,0,2,7,0.238,0.305,0.377,0.682,12,0,1,0,0,0,0,0.231,8,10,Nick Nastrini,R,64,2024,9.0,137,97,20,18,"N.Eovaldi (5-83-W), D.Robertson (1-H), K.Yates (1-S)"
135,2024-08-30,boxscore,TEX,,OAK,L,2,9,,63-72,3,10,Sears,Gray,,02:38:00,N,28111.0,0.04,-,,37,34,2,7,2,0,1,1,0,0,3,6,0.238,0.305,0.377,0.681,12,0,0,0,0,0,0,0.222,8,10,JP Sears,L,65,2024,9.0,154,100,24,12,"J.Gray (5-45-L), W.Pennington (5), G.Anderson (1), D.Dunning (5)"
136,2024-08-31,boxscore,TEX,,OAK,W-wo,3,2,,64-72,3,10,Yates,Ferguson,,02:20:00,N,28454.0,0.02,+,,36,34,3,9,1,0,1,3,1,0,1,10,0.238,0.305,0.377,0.681,13,0,1,0,0,0,0,0.348,8,10,Joey Estes,R,59,2024,9.0,134,90,22,17,"C.Bradford (5-69), D.Robertson (1), K.Yates (1-W)"
137,2024-09-01,boxscore,TEX,,OAK,W-wo,6,4,10.0,65-72,3,10,Festa,Miller,,03:03:00,D,33309.0,0.02,++,,42,37,6,10,4,0,1,6,1,1,5,11,0.238,0.305,0.377,0.683,17,1,0,0,0,0,0,0.36,8,11,Mitch Spence,R,51,2024,10.0,168,114,18,22,"W.Pennington (1-52), J.Ureña (3), A.Chafin (3-H), D.Robertson (0-BS), 
J.Leclerc (4), M.Festa (4-W)"
138,2024-09-02,boxscore,TEX,,NYY,L,4,8,,65-73,3,10,Cole,Leiter,,02:47:00,N,36815.0,0.03,-,,37,35,4,9,2,0,1,4,0,0,2,12,0.238,0.305,0.378,0.683,14,1,0,0,0,0,0,0.364,6,9,Gerrit Cole,R,68,2024,9.0,162,104,29,13,"J.Leiter (4-35-L), C.Anderson (36)"
139,2024-09-03,boxscore,TEX,,NYY,W-wo,7,4,,66-73,3,9.5,Pennington,Holmes,,03:03:00,N,29356.0,0.02,+,,38,31,7,6,0,0,2,7,2,0,5,14,0.238,0.305,0.378,0.683,12,0,1,0,1,1,0,0.25,6,13,Carlos Rodón,L,75,2024,9.0,167,103,42,17,"A.Heaney (6-68), J.Leclerc (1-BS), A.Chafin (1), G.Anderson (3), G.Garabito 
(15), W.Pennington (1-W)"
140,2024-09-04,boxscore,TEX,,NYY,W,10,6,,67-73,3,8.5,Eovaldi,Stroman,Yates,03:11:00,N,32223.0,0.04,++,,42,38,10,14,6,0,0,9,3,0,4,8,0.239,0.306,0.379,0.685,20,0,0,0,0,0,0,0.467,8,9,Marcus Stroman,R,25,2024,9.0,165,105,28,14,"N.Eovaldi (5-64-W), W.Pennington (0), M.Festa (2), G.Anderson (0), K.Yates 
(3-S)"
141,2024-09-05,boxscore,TEX,,LAA,W,3,1,,68-73,3,7.5,Bradford,Kochanowicz,Yates,02:16:00,N,22926.0,0.06,+++,,34,32,3,10,1,0,1,3,0,1,1,2,0.239,0.306,0.379,0.686,14,2,1,0,0,1,0,0.31,7,10,Jack Kochanowicz,R,43,2024,9.0,136,89,28,17,"C.Bradford (4-66-W), J.Leclerc (1-H), D.Robertson (3-H), K.Yates (0-S)"
142,2024-09-06,boxscore,TEX,,LAA,L,1,5,,68-74,3,8.5,Aldegheri,Garabito,,02:20:00,N,31014.0,0.08,-,,34,29,1,4,0,0,0,1,0,0,4,12,0.239,0.306,0.378,0.684,4,1,0,0,1,0,0,0.222,6,11,Sam Aldegheri,L,66,2024,9.0,136,89,21,9,"G.Garabito (2-44-L), W.Pennington (1), J.Ureña (4)"
143,2024-09-07,boxscore,TEX,,LAA,W,6,4,,69-74,3,8.5,Leclerc,Mederos,Yates,02:45:00,N,31501.0,0.03,+,,35,31,6,7,3,0,0,6,1,0,4,7,0.239,0.306,0.377,0.683,10,0,0,0,0,1,0,0.292,5,11,Tyler Anderson,L,64,2024,9.0,153,93,20,24,"J.Leiter (4-55), A.Chafin (3), M.Festa (2), J.Leclerc (1-W), D.Robertson 
(1-H), K.Yates (1-S)"
144,2024-09-08,boxscore,TEX,,LAA,W,7,4,,70-74,3,7.5,Heaney,Dana,Yates,02:31:00,D,32240.0,0.03,++,,37,33,7,10,2,0,3,6,1,0,3,5,0.239,0.306,0.379,0.686,21,1,1,0,0,0,0,0.28,6,9,Caden Dana,R,19,2024,9.0,144,95,29,17,"A.Heaney (4-59-W), J.Leclerc (0-H), D.Robertson (0-H), K.Yates (0-S)"
145,2024-09-10,boxscore,TEX,@,ARI,L,0,6,,70-75,3,7.5,Gallen,Eovaldi,,02:36:00,N,25499.0,0.06,-,,33,30,0,3,0,0,0,0,2,0,3,13,0.238,0.306,0.378,0.683,3,0,0,0,0,0,0,0.176,6,9,Zac Gallen,R,68,2024,8.0,148,93,31,12,"N.Eovaldi (5-42-L), W.Pennington (3), M.Festa (2), G.Garabito (3)"
146,2024-09-11,boxscore,TEX,@,ARI,L,4,14,,70-76,3,7.5,Floro,Bradford,Montgomery,02:47:00,D,20473.0,0.03,--,,40,35,4,9,1,0,1,4,1,0,5,3,0.238,0.306,0.377,0.684,13,1,0,0,0,0,0,0.258,9,13,Merrill Kelly,R,43,2024,8.0,146,99,29,6,"C.Bradford (5-15-L), C.Anderson (8), O.White (99)"
147,2024-09-12,boxscore,TEX,@,SEA,W,5,4,,71-76,3,7.5,Festa,Snider,Yates,02:49:00,N,22212.0,0.02,+,,36,35,5,9,1,0,3,5,0,2,1,7,0.239,0.306,0.379,0.684,19,0,0,0,0,1,0,0.24,4,9,Bryce Miller,R,64,2024,9.0,174,105,22,32,"K.Rocker (99-57), G.Garabito (1), A.Chafin (4), M.Festa (1-W), D.Robertson 
(3-H), K.Yates (3-S)"
148,2024-09-13,boxscore,TEX,@,SEA,L,4,5,,71-77,3,8.5,Chargois,Robertson,Muñoz,02:41:00,N,32996.0,0.03,-,,39,34,4,7,0,0,1,4,0,0,3,10,0.238,0.306,0.378,0.684,10,0,2,0,0,0,0,0.261,8,10,Emerson Hancock,R,47,2024,8.0,145,95,22,19,"J.deGrom (99-57), W.Pennington (2), J.Ureña (6-H), J.Leclerc (4-H), 
D.Robertson (0-BL)"
149,2024-09-14,boxscore,TEX,@,SEA,L-wo,4,5,,71-78,3,9.5,Muñoz,Leclerc,,02:42:00,N,33629.0,0.01,--,,35,34,4,7,1,0,2,4,1,0,1,9,0.238,0.305,0.378,0.684,14,0,0,0,0,0,0,0.217,4,9,Logan Gilbert,R,50,2024,8.1,157,101,20,24,"M.Scherzer (45-44), J.Leiter (6), J.Leclerc (0-L)"
150,2024-09-15,boxscore,TEX,@,SEA,L,0,7,,71-79,3,10.5,Kirby,Heaney,,02:17:00,D,36137.0,0.0,---,,27,27,0,1,0,0,0,0,0,0,0,6,0.237,0.304,0.376,0.681,1,1,0,0,0,0,0,0.048,0,9,George Kirby,R,78,2024,8.0,163,108,27,16,"A.Heaney (6-43-L), M.Festa (2), G.Garabito (2)"
151,2024-09-17,boxscore,TEX,,TOR,W,13,8,,72-79,3,10,Festa,Nance,,03:28:00,N,29906.0,0.0,+,,50,39,13,13,3,0,2,11,2,0,9,9,0.238,0.305,0.378,0.683,22,0,1,0,1,1,0,0.379,13,9,Chris Bassitt,R,32,2024,9.0,169,109,25,18,"N.Eovaldi (6-16), M.Festa (1-W), J.Leclerc (2-H), D.Robertson (3-H), K.Yates 
(4)"
152,2024-09-18,boxscore,TEX,,TOR,W,2,0,,73-79,3,9,Bradford,Francis,Yates,02:10:00,N,34625.0,0.0,++,,31,29,2,5,1,0,1,2,0,0,1,10,0.237,0.305,0.378,0.683,9,0,1,0,0,0,0,0.222,5,9,Bowden Francis,R,59,2024,9.0,116,80,23,11,"C.Bradford (6-73-W), D.Robertson (0-H), K.Yates (0-S)"
153,2024-09-19,boxscore,TEX,,TOR,L,0,4,,73-80,3,10,Gausman,Rocker,,02:17:00,D,30384.0,0.0,-,,29,28,0,2,0,0,0,0,0,0,1,10,0.236,0.304,0.376,0.68,2,0,0,0,0,0,0,0.111,2,9,Kevin Gausman,R,72,2024,9.0,161,102,33,20,"K.Rocker (6-50-L), W.Pennington (5), M.Festa (1), A.Chafin (6), G.Garabito 
(3)"
154,2024-09-20,boxscore,TEX,,SEA,L,2,8,,73-81,3,11,Kirby,Leiter,,02:44:00,N,33387.0,0.0,--,,35,34,2,9,2,0,0,2,0,0,1,5,0.237,0.304,0.376,0.679,11,2,0,0,0,0,0,0.31,6,9,George Kirby,R,58,2024,9.0,166,105,28,20,"J.deGrom (6-53), J.Leiter (5-L), M.Festa (0)"
155,2024-09-21,boxscore,TEX,,SEA,L,4,8,,73-82,3,12,Hancock,Chafin,,03:26:00,N,39929.0,0.0,---,,43,39,4,12,2,0,1,4,2,0,4,7,0.237,0.304,0.376,0.68,17,0,0,0,0,0,0,0.355,12,9,Emerson Hancock,R,52,2024,9.0,214,126,31,17,"D.Dunning (21-43), A.Chafin (1-L), J.Leclerc (3), D.Robertson (2), 
W.Pennington (1), G.Garabito (1)"
156,2024-09-22,boxscore,TEX,,SEA,W-wo,6,5,,74-82,3,11,Yates,Muñoz,,02:28:00,D,39882.0,0.0,+,,37,35,6,10,0,0,2,6,1,0,2,8,0.238,0.305,0.377,0.681,16,1,0,0,0,0,0,0.32,5,9,Bryan Woo,R,45,2024,9.0,142,96,25,11,"A.Heaney (6-42), M.Festa (1), D.Robertson (0), K.Yates (3-W)"
157,2024-09-24,boxscore,TEX,@,OAK,L-wo,4,5,,74-83,3,11.5,Miller,Sborz,,02:34:00,N,30402.0,0.0,-,,40,36,4,10,2,0,2,4,3,0,2,8,0.238,0.305,0.377,0.682,18,1,2,0,0,0,0,0.308,9,11,Mitch Spence,R,38,2024,8.1,114,72,14,20,"N.Eovaldi (6-59), D.Robertson (1), J.Sborz (47-L)"
158,2024-09-25,boxscore,TEX,@,OAK,W,5,1,,75-83,3,10.5,Festa,Basso,,02:49:00,N,35270.0,0.0,+,,39,35,5,8,0,0,2,5,1,0,4,14,0.238,0.305,0.377,0.682,14,0,0,0,0,0,0,0.316,7,10,Brady Basso,L,29,2024,9.0,168,109,25,16,"C.Bradford (6-46), M.Festa (2-W), A.Chafin (3), J.Leclerc (3)"
159,2024-09-26,boxscore,TEX,@,OAK,L,2,3,,75-84,3,11,Ginn,Rocker,Miller,02:29:00,D,46889.0,0.0,-,,34,31,2,5,1,0,0,2,1,0,3,6,0.237,0.304,0.376,0.681,6,1,0,0,0,0,0,0.2,5,9,J.T. Ginn,R,50,2024,8.0,121,76,15,8,"K.Rocker (6-40-L), J.Leiter (5)"
160,2024-09-27,boxscore,TEX,@,LAA,W,5,2,,76-84,3,11,Robert,Detmers,Yates,02:28:00,N,39308.0,0.0,+,,38,37,5,10,1,0,4,5,0,0,1,14,0.238,0.304,0.378,0.682,23,0,0,0,0,0,0,0.316,6,10,Reid Detmers,L,46,2024,9.0,149,102,32,21,"J.deGrom (6-55), M.Festa (1), D.Robert (68-W), A.Chafin (1-H), J.Leclerc 
(1-H), D.Robertson (2-H), K.Yates (4-S)"
161,2024-09-28,boxscore,TEX,@,LAA,W,9,8,,77-84,3,11,Dunning,Quijada,Yates,03:08:00,N,41560.0,0.0,++,,45,36,9,9,2,1,2,7,0,0,8,10,0.238,0.305,0.379,0.684,19,1,1,0,0,1,0,0.292,9,13,Griffin Canning,R,53,2024,9.0,162,114,31,16,"A.Heaney (5-17), G.Garabito (6), M.Church (99), D.Dunning (6-W), K.Yates 
(0-S)"
162,2024-09-29,boxscore,TEX,@,LAA,W,8,0,,78-84,3,10.5,Eovaldi,Kochanowicz,,02:21:00,D,35145.0,0.0,+++,,42,38,8,11,3,0,2,8,2,0,3,1,0.238,0.305,0.38,0.686,20,1,1,0,0,1,1,0.257,7,9,Jack Kochanowicz,R,53,2024,9.0,124,87,19,14,"N.Eovaldi (4-73-W), J.Leclerc (1), D.Robertson (1)"
1,2025-03-27,boxscore,TEX,,BOS,L,2,5,,0-1,3,1,Chapman,Jackson,Slaten,02:34:00,D,37585.0,0.96,-,,35,33,2,7,1,0,0,2,0,0,2,7,0.212,0.257,0.242,0.5,8,1,0,0,0,0,0,0.269,6,10,Garrett Crochet,L,51,2025,9.0,153,103,19,28,"N.Eovaldi (99-67), R.Garcia (99), C.Martin (99), L.Jackson (99-L), 
S.Armstrong (99)"
2,2025-03-28,boxscore,TEX,,BOS,W,4,1,,2026-01-01 00:00:00,1,Tied,Leiter,Houck,Jackson,02:27:00,N,26766.0,0.88,+,,32,29,4,8,1,0,2,4,2,0,3,3,0.242,0.299,0.371,0.669,15,2,0,0,0,0,0,0.25,4,11,Tanner Houck,R,38,2025,9.0,144,92,17,18,"J.Leiter (99-56-W), S.Armstrong (0-H), M.Church (99-H), H.Milner (99-H), 
J.Webb (99-H), L.Jackson (0-S)"
3,2025-03-29,boxscore,TEX,,BOS,W,4,3,,2026-02-01 00:00:00,1,Tied,Milner,Buehler,Martin,02:48:00,N,32251.0,0.93,++,,34,30,4,8,2,0,1,4,1,0,1,5,0.25,0.31,0.391,0.701,13,1,2,0,0,0,0,0.292,6,10,Walker Buehler,R,36,2025,9.0,167,104,25,23,"T.Mahle (99-46), J.Webb (0), H.Milner (0-W), G.Garabito (99-H), R.Garcia 
(1-H), C.Martin (1-S)"
4,2025-03-30,boxscore,TEX,,BOS,W,3,2,,2026-03-01 00:00:00,1,up 0.5,Armstrong,Fitts,Jackson,02:13:00,D,29137.0,0.97,+++,,30,29,3,6,0,0,2,3,0,0,0,5,0.24,0.285,0.397,0.681,12,0,0,0,1,0,0,0.174,3,9,Richard Fitts,R,52,2025,9.0,144,99,18,23,"J.deGrom (99-67), S.Armstrong (1-BW), R.Garcia (0-H), C.Martin (0-H), 
L.Jackson (1-S)"
5,2025-03-31,boxscore,TEX,@,CIN,L,3,14,,2026-03-02 00:00:00,2,0.5,Singer,Rocker,,02:25:00,N,10533.0,0.96,-,,36,32,3,5,2,0,1,3,0,0,4,9,0.222,0.277,0.379,0.656,10,0,0,0,0,0,0,0.182,6,12,Brady Singer,R,81,2025,8.0,155,100,32,20,"K.Rocker (99-22-L), M.Church (2), G.Garabito (1), E.Durán (99)"
6,2025-04-01,boxscore,TEX,@,CIN,W,1,0,,2026-04-02 00:00:00,2,0.5,Eovaldi,Spiers,,02:13:00,N,14852.0,0.95,+,,36,31,1,4,1,0,1,1,1,0,4,6,0.207,0.272,0.359,0.631,8,0,1,0,0,1,0,0.125,8,9,Carson Spiers,R,65,2025,9.0,99,70,15,16,N.Eovaldi (4-87-W)
7,2025-04-02,boxscore,TEX,@,CIN,W,1,0,,2026-05-02 00:00:00,1,up 0.5,Leiter,Greene,Jackson,02:13:00,D,13322.0,0.98,++,,32,30,1,3,1,0,0,1,0,0,2,9,0.192,0.256,0.327,0.584,4,0,0,0,0,0,0,0.143,4,9,Hunter Greene,R,74,2025,9.0,120,80,23,16,"J.Leiter (4-71-W), J.Webb (3-H), R.Garcia (2-H), C.Martin (2-H), L.Jackson 
(2-S)"
8,2025-04-04,boxscore,TEX,,TBR,W,5,2,,2026-06-02 00:00:00,1,up 1.5,Mahle,Littell,Jackson,02:14:00,N,24483.0,1.11,+++,,31,27,5,6,1,0,1,5,3,0,2,4,0.195,0.26,0.332,0.592,10,2,1,0,1,0,0,0.217,2,9,Zack Littell,R,46,2025,9.0,144,96,23,17,"T.Mahle (5-68-W), S.Armstrong (4), C.Martin (1-H), R.Garcia (1-H), L.Jackson 
(1-S)"
9,2025-04-05,boxscore,TEX,,TBR,W,6,4,,2026-07-02 00:00:00,1,up 1.5,Garcia,Montgomery,Jackson,02:18:00,N,29058.0,1.11,++++,,35,28,6,4,0,0,3,6,3,0,6,12,0.19,0.267,0.346,0.612,13,0,1,0,0,0,1,0.077,5,11,Taj Bradley,R,50,2025,9.0,126,93,17,14,"J.deGrom (5-40), J.Webb (2-BS), R.Garcia (0-W), C.Martin (0-H), L.Jackson 
(0-S)"
10,2025-04-06,boxscore,TEX,,TBR,W-wo,4,3,,2026-08-02 00:00:00,1,up 1.5,Webb,Uceta,,02:46:00,D,25614.0,1.14,+++++,,35,33,4,7,1,0,1,4,4,0,2,10,0.192,0.266,0.344,0.61,11,1,0,0,0,1,0,0.273,5,9,Drew Rasmussen,R,60,2025,9.0,149,91,18,13,"K.Rocker (5-52), H.Milner (7), M.Church (5-BS), J.Webb (0-W)"
