Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
112,2024-08-04,boxscore,MIA,@,ATL,W,7,0,,42-70,5,24.5,Cabrera,Fried,,02:39:00,D,33146.0,0.0,++,,42,35,7,9,0,0,1,7,3,0,6,13,0.238,0.291,0.364,0.655,12,0,0,0,1,0,0,0.364,8,9,Max Fried,L,33,2024,9.0,154,97,22,21,"E.Cabrera (4-67-W), E.Ramírez (2), J.Tinoco (0), G.Soriano (2)"
113,2024-08-05,boxscore,MIA,,CIN,L,3,10,,42-71,5,24.5,Martinez,Muñoz,,02:47:00,N,9460.0,0.0,-,,41,37,3,11,0,0,1,2,1,0,2,9,0.238,0.292,0.364,0.656,14,2,2,0,0,1,0,0.37,11,11,Nick Martinez,R,64,2024,9.0,145,90,20,10,"R.Muñoz (4-26-L), S.Anderson (43)"
114,2024-08-06,boxscore,MIA,,CIN,L,2,8,,42-72,5,25.5,Lodolo,Meyer,,02:38:00,N,7948.0,0.0,--,,34,29,2,4,1,0,0,2,0,1,4,12,0.237,0.292,0.363,0.655,5,1,1,0,0,0,0,0.235,5,9,Nick Lodolo,L,64,2024,9.0,146,90,20,11,"M.Meyer (4-21-L), E.Ramírez (1), D.McCaughan (38)"
115,2024-08-07,boxscore,MIA,,CIN,W,6,4,,43-72,5,25.5,Bellozo,Abbott,Faucher,02:44:00,N,8657.0,0.0,+,,33,30,6,8,0,0,3,6,1,0,3,10,0.238,0.292,0.364,0.656,17,1,0,0,0,0,0,0.294,3,10,Andrew Abbott,L,35,2024,9.0,174,109,27,21,"V.Bellozo (4-61-W), D.Cronin (3), A.Nardi (3), J.Tinoco (2-H), C.Faucher 
(3-S)"
116,2024-08-08,boxscore,MIA,,CIN,L,4,10,10.0,43-73,5,26.5,Farmer,Ramirez,,03:16:00,N,8728.0,0.0,-,,44,38,4,9,2,0,0,4,1,0,4,9,0.238,0.293,0.364,0.656,11,0,2,0,0,0,1,0.31,11,12,Hunter Greene,R,51,2024,10.0,203,124,34,29,"K.Tyler (4-42), J.Tinoco (0), D.Cronin (0), A.Nardi (0), A.Bender (4), 
C.Faucher (0), E.Ramírez (1-L), D.McCaughan (1)"
117,2024-08-09,boxscore,MIA,,SDP,L,2,6,10.0,43-74,5,26.5,Adam,de Geus,,02:35:00,N,12721.0,0.0,--,,36,34,2,4,0,0,2,2,1,0,2,9,0.237,0.292,0.363,0.655,10,0,0,0,0,0,0,0.087,5,13,Martín Pérez,L,67,2024,10.0,155,103,23,13,"E.Cabrera (4-70), G.Soriano (4-BS), B.de Geus (99-L)"
118,2024-08-10,boxscore,MIA,,SDP,L,8,9,10.0,43-75,5,26.5,Suarez,McMillon,Scott,03:39:00,D,20223.0,0.0,---,,47,39,8,11,2,0,2,8,5,0,5,11,0.237,0.293,0.364,0.657,19,0,2,0,1,0,0,0.333,10,10,Matt Waldron,R,36,2024,10.0,191,117,38,13,"R.Muñoz (4-46), J.Tinoco (1), D.Cronin (1), A.Bender (1-BS), B.de Geus (0), 
C.Faucher (1), J.McMillon (99-L)"
119,2024-08-11,boxscore,MIA,,SDP,W,7,6,,44-75,5,25.5,Meyer,Cease,Soriano,02:40:00,D,15699.0,0.0,+,,37,34,7,10,1,0,2,6,2,0,2,11,0.237,0.293,0.365,0.658,17,1,0,1,0,2,0,0.381,6,10,Dylan Cease,R,44,2024,9.0,141,95,22,12,"M.Meyer (4-47-W), D.Cronin (0-H), A.Nardi (2-H), G.Soriano (1-S)"
120,2024-08-13,boxscore,MIA,@,PHI,W,5,0,,45-75,5,24.5,Bellozo,Walker,,02:22:00,N,42846.0,0.0,++,,40,35,5,8,1,0,2,4,2,0,5,12,0.237,0.293,0.366,0.659,15,1,0,0,0,1,0,0.286,8,11,Taijuan Walker,R,44,2024,9.0,114,78,21,9,"V.Bellozo (5-72-W), J.Tinoco (2), A.Nardi (1)"
121,2024-08-14,boxscore,MIA,@,PHI,L,5,9,,45-76,5,25.5,Ruiz,Cabrera,,02:50:00,N,42577.0,0.0,-,,42,38,5,11,1,0,1,5,2,0,2,11,0.238,0.294,0.366,0.66,15,0,1,0,1,1,0,0.37,10,11,Tyler Phillips,R,28,2024,8.0,155,90,25,14,"E.Cabrera (4-24-L), K.Emanuel (50), D.Cronin (2), B.de Geus (3)"
122,2024-08-16,boxscore,MIA,@,NYM,L,3,7,,45-77,5,27,Manaea,Muñoz,,02:41:00,N,32311.0,0.0,--,,34,32,3,6,3,0,1,3,1,0,2,6,0.237,0.293,0.366,0.659,12,1,0,0,0,0,0,0.2,4,10,Sean Manaea,L,58,2024,8.0,174,102,21,22,"R.Muñoz (5-34-L), G.Soriano (4), J.McMillon (5)"
123,2024-08-17,boxscore,MIA,@,NYM,L,0,4,,45-78,5,28,Severino,Meyer,,02:26:00,D,34744.0,0.0,---,,32,30,0,4,3,0,0,0,0,0,1,8,0.237,0.292,0.365,0.658,7,0,1,0,0,0,0,0.182,5,9,Luis Severino,R,86,2024,8.0,147,86,28,17,"M.Meyer (5-34-L), E.Ramírez (8), B.de Geus (2), C.Faucher (6)"
124,2024-08-18,boxscore,MIA,@,NYM,W,3,2,,46-78,5,27,Nardi,Garrett,Faucher,03:06:00,D,30596.0,0.0,+,,36,31,3,8,0,1,0,2,1,0,4,7,0.237,0.293,0.365,0.658,10,0,0,0,1,0,0,0.32,6,10,Paul Blackburn,R,63,2024,9.0,149,92,24,19,"V.Bellozo (4-48), J.Tinoco (4), A.Nardi (4-W), D.Cronin (3-H), C.Faucher 
(0-S)"
125,2024-08-19,boxscore,MIA,,ARI,L,6,9,,46-79,5,27.5,Pfaadt,Oller,,02:42:00,N,7318.0,0.0,-,,39,35,6,12,2,0,1,6,0,1,2,7,0.238,0.294,0.366,0.659,17,2,1,0,1,0,0,0.393,6,9,Brandon Pfaadt,R,36,2024,9.0,150,90,21,12,"A.Oller (99-36-L), B.de Geus (1), K.Emanuel (4), D.Cronin (0), J.McMillon 
(2)"
126,2024-08-20,boxscore,MIA,,ARI,L,1,3,,46-80,5,27.5,Rodríguez,Cabrera,Martinez,02:22:00,N,6794.0,0.0,--,,36,34,1,7,5,0,0,1,0,0,2,9,0.238,0.293,0.366,0.659,12,0,0,0,0,0,0,0.28,8,11,Eduardo Rodríguez,L,56,2024,9.0,127,81,31,6,"E.Cabrera (5-52-L), D.Cronin (0), A.Nardi (1), J.Tinoco (1)"
127,2024-08-21,boxscore,MIA,,ARI,L,8,10,,46-81,5,28.5,Floro,Nardi,Martinez,03:18:00,N,8248.0,0.0,---,,44,39,8,14,4,1,2,7,4,0,2,10,0.239,0.294,0.368,0.663,26,0,1,2,0,0,1,0.444,9,13,Jordan Montgomery,L,28,2024,9.0,199,113,37,9,"R.Muñoz (4-38), K.Emanuel (1), J.Tinoco (0-H), A.Nardi (0-BL), E.Ramírez 
(3), C.Faucher (2)"
128,2024-08-23,boxscore,MIA,,CHC,L,3,6,,46-82,5,28,Hodge,de Geus,López,02:47:00,N,13992.0,0.0,----,,40,33,3,8,2,0,0,3,2,2,6,6,0.239,0.295,0.368,0.663,10,0,1,0,0,0,0,0.296,10,10,Kyle Hendricks,R,36,2024,9.0,137,81,16,8,"M.Meyer (5-52), D.Cronin (2), B.de Geus (3-L), K.Emanuel (1)"
129,2024-08-24,boxscore,MIA,,CHC,L,2,14,,46-83,5,29,Imanaga,Bellozo,,02:41:00,D,18138.0,0.0,-----,,33,31,2,4,0,0,2,2,0,0,2,5,0.238,0.294,0.368,0.662,10,0,0,0,0,0,0,0.083,4,10,Shota Imanaga,L,62,2024,9.0,181,101,28,12,"V.Bellozo (5-24-L), J.McMillon (4), E.Ramírez (2), B.de Geus (0), V.Bruján 
(99)"
130,2024-08-25,boxscore,MIA,,CHC,W,7,2,,47-83,5,29,Oller,Assad,,02:26:00,D,17275.0,0.0,+,,35,33,7,11,5,0,2,7,0,1,1,3,0.239,0.294,0.37,0.664,22,0,0,0,1,0,0,0.31,4,10,Javier Assad,R,55,2024,9.0,148,89,24,13,"A.Oller (5-61-W), D.Cronin (1-H), J.Tinoco (3-H), C.Faucher (3)"
131,2024-08-26,boxscore,MIA,@,COL,L,2,3,,47-84,5,30,Bird,Cabrera,Kinley,02:28:00,N,20338.0,0.0,-,,37,34,2,9,0,0,0,2,0,0,3,8,0.239,0.295,0.369,0.664,9,1,0,0,0,0,0,0.346,8,10,Ryan Feltner,R,45,2024,8.0,144,88,22,21,"E.Cabrera (5-50-L), K.Emanuel (2), J.McMillon (1)"
132,2024-08-27,boxscore,MIA,@,COL,W,9,8,,48-84,5,30,Soriano,Chivilli,Faucher,02:48:00,N,20284.0,0.0,+,,42,35,9,12,4,2,2,9,0,0,6,5,0.24,0.296,0.372,0.668,26,3,0,0,1,0,0,0.345,6,13,Cal Quantrill,R,36,2024,9.0,150,95,27,12,"R.Muñoz (5-15), J.Bermúdez (99), M.Baumann (4), G.Soriano (10-W), C.Faucher 
(1-S)"
133,2024-08-28,boxscore,MIA,@,COL,L,2,8,,48-85,5,30,Freeland,Meyer,,02:41:00,N,20526.0,0.0,-,,36,34,2,8,1,0,1,2,1,0,2,10,0.24,0.296,0.372,0.668,12,1,0,0,0,0,0,0.304,7,11,Kyle Freeland,L,56,2024,8.0,164,104,19,24,"M.Meyer (4-41-L), K.Emanuel (1), A.Kitchen (28), G.Soriano (0)"
134,2024-08-29,boxscore,MIA,@,COL,W,12,8,,49-85,5,30,Tinoco,Blalock,,02:58:00,D,20949.0,0.0,+,,50,45,12,18,4,0,2,10,4,0,4,7,0.241,0.297,0.374,0.672,28,1,1,0,0,1,0,0.444,11,10,Bradley Blalock,R,20,2024,9.0,150,93,26,15,"V.Bellozo (4-26), D.Cronin (3), J.Tinoco (3-W), C.Faucher (1)"
135,2024-08-30,boxscore,MIA,@,SFG,L,1,3,,49-86,5,30,Rogers,Baumann,Walker,02:21:00,N,33606.0,0.0,-,,32,31,1,4,1,0,0,1,1,0,1,10,0.24,0.296,0.373,0.669,5,0,0,0,0,0,0,0.19,4,10,Blake Snell,L,72,2024,8.0,147,92,25,21,"A.Oller (4-74), M.Baumann (2-HL), G.Soriano (1-BS)"
136,2024-08-31,boxscore,MIA,@,SFG,W,4,3,,50-86,5,30,Cabrera,Black,Faucher,02:22:00,N,36087.0,0.0,+,,33,32,4,7,0,0,2,4,1,1,1,11,0.24,0.296,0.373,0.669,13,1,0,0,0,0,0,0.263,2,10,Mason Black,R,57,2024,9.0,143,92,26,7,"E.Cabrera (4-51-W), X.Curry (27-H), J.McMillon (4-H), J.Tinoco (1-H), 
C.Faucher (1-S)"
137,2024-09-01,boxscore,MIA,@,SFG,W,7,5,,51-86,5,30,Curry,Webb,Faucher,02:38:00,D,41187.0,0.0,++,,38,35,7,10,1,0,1,7,1,0,1,7,0.241,0.296,0.373,0.669,14,0,0,1,1,0,0,0.321,4,10,Logan Webb,R,36,2024,9.0,156,97,30,15,"D.McCaughan (23-39), K.Emanuel (3), X.Curry (0-W), M.Baumann (1-H), 
J.McMillon (0-H), C.Faucher (0-S)"
138,2024-09-03,boxscore,MIA,,WSN,L,2,6,,51-87,5,31,Corbin,Meyer,,02:36:00,N,6854.0,0.0,-,,37,33,2,8,3,0,0,2,1,0,4,13,0.241,0.296,0.373,0.669,11,2,0,0,0,0,0,0.4,8,11,Patrick Corbin,L,52,2024,9.0,154,98,22,16,"M.Meyer (5-35-L), A.Maldonado (61), A.Kitchen (5), G.Soriano (3)"
139,2024-09-04,boxscore,MIA,,WSN,W-wo,4,3,10.0,52-87,5,31,McMillon,Law,,02:54:00,N,6156.0,0.0,+,,37,35,4,7,2,0,0,4,0,0,2,13,0.24,0.296,0.372,0.668,9,0,0,0,0,0,0,0.318,6,11,MacKenzie Gore,L,74,2024,10.0,161,100,28,16,"V.Bellozo (5-65), J.Tinoco (3-H), M.Baumann (2), C.Faucher (2-BS), D.Cronin 
(5), J.McMillon (2-W)"
140,2024-09-05,boxscore,MIA,,PHI,L,2,5,,52-88,5,32,Suarez,Oller,Strahm,02:33:00,N,9355.0,0.0,-,,36,34,2,7,2,0,0,1,0,0,2,9,0.24,0.296,0.371,0.667,9,0,0,0,0,1,0,0.28,7,11,Ranger Suárez,L,63,2024,9.0,143,85,22,16,"A.Oller (5-43-L), A.Veneziano (99), X.Curry (3), A.Maldonado (1)"
141,2024-09-06,boxscore,MIA,,PHI,L,2,16,,52-89,5,33,Wheeler,Kitchen,,02:57:00,N,15963.0,0.0,--,,36,32,2,5,1,0,0,2,0,0,3,13,0.239,0.295,0.37,0.666,6,0,1,0,0,0,0,0.263,7,12,Zack Wheeler,R,70,2024,9.0,190,132,28,16,"A.Kitchen (2-13-L), A.Veneziano (0), A.Maldonado (0), X.Curry (0), M.Baumann 
(1), D.Hensley (99)"
142,2024-09-07,boxscore,MIA,,PHI,W,9,5,,53-89,5,32,McMillon,Nola,,02:53:00,D,23189.0,0.0,+,,43,39,9,14,3,0,3,7,3,0,4,9,0.24,0.296,0.373,0.669,26,0,0,0,0,0,0,0.407,10,11,Aaron Nola,R,31,2024,9.0,142,97,21,12,"D.McCaughan (5-46), J.McMillon (2-W), D.Cronin (2-H), A.Bender (27), 
J.Tinoco (2)"
143,2024-09-08,boxscore,MIA,,PHI,W,10,1,,54-89,5,31,Cabrera,Johnson,,02:19:00,D,15202.0,0.0,++,,36,31,10,11,2,0,2,10,1,0,4,4,0.241,0.297,0.374,0.671,19,3,0,0,1,0,0,0.346,2,11,Seth Johnson,R,2,2024,9.0,139,86,21,18,"E.Cabrera (7-76-W), L.Bachar (99), J.Bermúdez (11)"
144,2024-09-09,boxscore,MIA,@,PIT,L,2,3,,54-90,5,32,Skenes,Bellozo,Chapman,02:31:00,N,10311.0,0.0,-,,36,34,2,8,2,0,0,2,0,0,2,14,0.241,0.297,0.374,0.671,10,2,0,0,0,1,0,0.4,7,11,Paul Skenes,R,64,2024,8.0,137,88,20,18,"V.Bellozo (4-49-L), L.Bachar (0), A.Veneziano (2), M.Baumann (2)"
145,2024-09-10,boxscore,MIA,@,PIT,L,4,6,,54-91,5,33,Wentz,Oller,Chapman,02:39:00,N,10391.0,0.0,--,,40,35,4,9,2,0,0,4,0,0,4,9,0.241,0.297,0.373,0.67,11,0,0,0,1,0,0,0.333,9,10,Carmen Mlodzinski,R,57,2024,8.0,129,81,25,15,"A.Oller (4-28-L), G.Soriano (6)"
146,2024-09-11,boxscore,MIA,@,PIT,L,1,3,,54-92,5,34,Falter,Bermúdez,Beeks,02:30:00,D,10252.0,0.0,---,,35,31,1,6,1,0,0,1,1,0,3,7,0.241,0.297,0.372,0.669,7,1,1,0,0,0,0,0.25,7,12,Bailey Falter,L,76,2024,8.0,115,67,12,8,"J.Bermúdez (2-37-L), J.McMillon (3), X.Curry (4), L.Bachar (1), D.Cronin (3)"
147,2024-09-12,boxscore,MIA,@,WSN,W,6,3,,55-92,5,33.5,Bender,Law,Tinoco,02:25:00,N,13299.0,0.0,+,,38,33,6,8,1,0,0,5,1,0,1,6,0.241,0.297,0.372,0.669,9,1,1,1,2,1,0,0.276,5,11,Mitchell Parker,L,68,2024,9.0,136,91,23,12,"D.McCaughan (4-42), A.Veneziano (2), A.Bender (4-W), J.Tinoco (4-S)"
148,2024-09-13,boxscore,MIA,@,WSN,L,1,4,,55-93,5,33.5,Herz,Cabrera,Finnegan,02:16:00,N,20584.0,0.0,-,,35,34,1,8,0,0,1,1,0,0,1,6,0.241,0.297,0.371,0.668,11,1,0,0,0,0,0,0.259,7,12,DJ Herz,L,59,2024,8.0,116,79,17,16,"E.Cabrera (4-74-L), A.Veneziano (0), M.Petersen (8)"
149,2024-09-14,boxscore,MIA,@,WSN,L,1,4,,55-94,5,34.5,Corbin,Bellozo,Finnegan,02:22:00,D,28175.0,0.0,--,,33,32,1,6,2,0,0,1,1,1,1,11,0.241,0.296,0.371,0.667,8,1,0,0,0,1,0,0.286,5,11,Patrick Corbin,L,67,2024,8.0,134,93,24,15,"V.Bellozo (4-47-L), M.Baumann (4), G.Soriano (3)"
150,2024-09-15,boxscore,MIA,@,WSN,L,3,4,,55-95,5,35.5,Gore,Oller,Ferrer,02:21:00,D,18265.0,0.0,---,,35,32,3,6,0,0,1,3,1,1,2,9,0.24,0.296,0.37,0.666,9,1,0,0,1,2,0,0.217,5,13,MacKenzie Gore,L,69,2024,8.0,125,74,25,6,"A.Oller (4-43-L), L.Bachar (3), A.Bender (2), D.Cronin (3)"
151,2024-09-17,boxscore,MIA,,LAD,W,11,9,,56-95,5,35,Veneziano,Grove,,02:57:00,N,17902.0,0.0,+,,42,38,11,15,5,1,2,11,1,1,4,7,0.241,0.297,0.373,0.67,28,0,0,0,0,0,0,0.448,7,10,Bobby Miller,R,27,2024,9.0,163,102,27,18,"D.McCaughan (4-32), A.Veneziano (3-W), L.Bachar (1-H), A.Bender (1-H), 
D.Cronin (1-H), J.Tinoco (4)"
152,2024-09-18,boxscore,MIA,,LAD,L,4,8,,56-96,5,35,Knack,Weathers,,02:48:00,N,17138.0,0.0,-,,37,32,4,8,2,0,0,4,3,0,3,7,0.241,0.297,0.372,0.669,10,1,0,0,2,1,0,0.296,6,10,Landon Knack,R,68,2024,9.0,143,96,20,22,"R.Weathers (99-30-L), X.Curry (6), M.Petersen (4), M.Baumann (3)"
153,2024-09-19,boxscore,MIA,,LAD,L,4,20,,56-97,5,35,Flaherty,Cabrera,,03:06:00,D,17560.0,0.0,--,,39,36,4,9,1,0,3,4,1,0,3,10,0.242,0.297,0.373,0.67,19,0,0,0,0,0,0,0.261,8,14,Jack Flaherty,R,53,2024,9.0,221,124,23,15,"E.Cabrera (5-19-L), A.Veneziano (1), G.Soriano (4), M.Baumann (0), V.Bruján 
(25), J.Pereda (99)"
154,2024-09-20,boxscore,MIA,,ATL,W,4,3,,57-97,5,35,Bellozo,Morton,Tinoco,02:34:00,N,17139.0,0.0,+,,35,29,4,8,2,0,0,3,1,0,5,8,0.242,0.297,0.373,0.671,10,2,0,0,1,0,1,0.364,7,11,Charlie Morton,R,41,2024,9.0,142,88,19,11,"V.Bellozo (5-44-W), A.Bender (2-H), L.Bachar (2-H), D.Cronin (2-H), J.Tinoco 
(2-S)"
155,2024-09-21,boxscore,MIA,,ATL,L,2,6,,57-98,5,35,Fried,Bachar,,02:43:00,D,25227.0,0.0,-,,35,33,2,6,0,1,0,1,0,0,2,10,0.241,0.297,0.372,0.669,8,0,0,0,0,0,0,0.261,6,11,Max Fried,L,61,2024,9.0,149,102,22,22,"A.Oller (5-50), A.Veneziano (1), L.Bachar (0-L), X.Curry (2), M.Petersen (2)"
156,2024-09-22,boxscore,MIA,,ATL,L,4,5,,57-99,5,35,Johnson,Cronin,Iglesias,02:45:00,D,20490.0,0.0,--,,38,37,4,9,1,0,4,4,0,0,1,13,0.241,0.297,0.374,0.671,22,0,0,0,0,0,0,0.25,7,12,Grant Holmes,R,52,2024,9.0,151,99,32,13,"D.McCaughan (4-54), M.Baumann (2), X.Curry (0), D.Cronin (1-L), A.Bender 
(1), J.Tinoco (1)"
157,2024-09-24,boxscore,MIA,@,MIN,W,4,1,,58-99,5,34.5,Weathers,Ober,Tinoco,02:47:00,N,21983.0,0.0,+,,41,34,4,10,2,0,1,4,0,2,6,9,0.242,0.298,0.374,0.672,15,1,1,0,0,0,0,0.375,10,10,Bailey Ober,R,40,2024,9.0,145,84,25,8,"R.Weathers (5-51-W), L.Bachar (2-H), A.Bender (1-H), J.Tinoco (1-S)"
158,2024-09-25,boxscore,MIA,@,MIN,L,3,8,,58-100,5,35.5,Jax,Petersen,,02:44:00,N,18162.0,0.0,-,,39,38,3,11,2,0,1,3,0,0,1,16,0.242,0.298,0.375,0.672,16,0,0,0,0,0,0,0.476,9,9,Simeon Woods Richardson,R,30,2024,8.0,135,92,19,21,"E.Cabrera (5-55), M.Petersen (3-L), D.Cronin (2), A.Maldonado (18)"
159,2024-09-26,boxscore,MIA,@,MIN,W,8,6,13.0,59-100,5,35,Maldonado,Blewett,McCaughan,04:16:00,N,17341.0,0.0,+,,58,51,8,13,4,0,0,7,3,1,6,20,0.242,0.298,0.374,0.672,17,0,0,0,1,0,1,0.406,15,14,David Festa,R,39,2024,13.0,199,121,28,19,"V.Bellozo (5-52), L.Bachar (1-H), A.Veneziano (4-H), A.Bender (1-H), 
J.Tinoco (1-BS), M.Petersen (0-BS), A.Maldonado (0-W), D.McCaughan (3-S)"
160,2024-09-27,boxscore,MIA,@,TOR,W,15,5,,60-100,5,34,Oller,Berríos,,03:07:00,N,31597.0,0.0,++,,48,40,15,17,2,3,3,14,0,0,7,8,0.243,0.3,0.378,0.678,34,1,0,1,0,0,0,0.483,6,11,José Berríos,R,24,2024,9.0,167,101,35,13,"A.Oller (5-36-W), A.Veneziano (0), M.Baumann (4-H), S.Anderson (52)"
161,2024-09-28,boxscore,MIA,@,TOR,W,8,1,,61-100,5,33,Curry,Rodríguez,McCaughan,02:33:00,D,35733.0,0.0,+++,,39,37,8,11,3,0,1,8,1,0,2,8,0.244,0.3,0.378,0.678,17,0,0,0,0,0,0,0.357,4,9,Yariel Rodríguez,R,50,2024,9.0,119,79,31,4,"X.Curry (5-59-W), D.McCaughan (1-S)"
162,2024-09-29,boxscore,MIA,@,TOR,W,3,1,,62-100,5,33,Weathers,Burr,Bender,02:37:00,D,31688.0,0.0,++++,,36,35,3,9,1,0,0,3,0,1,1,8,0.244,0.3,0.378,0.678,10,0,0,0,0,0,0,0.333,6,9,Ryan Burr,R,40,2024,9.0,152,86,23,11,"R.Weathers (4-67-W), L.Bachar (2-H), A.Bender (2-S)"
1,2025-03-27,boxscore,MIA,,PIT,W-wo,5,4,,1-0,1,Tied,Tinoco,Bednar,,03:04:00,D,31693.0,0.9,+,,38,30,5,7,1,1,0,4,1,0,7,11,0.233,0.395,0.333,0.728,10,1,1,0,0,1,1,0.368,9,11,Paul Skenes,R,59,2025,9.0,176,101,36,22,"S.Alcantara (99-55), L.Bachar (99), G.Soriano (99), J.Tinoco (99-W)"
2,2025-03-28,boxscore,MIA,,PIT,L,3,4,,2026-01-01 00:00:00,2,0.5,Keller,Gillispie,Bednar,02:32:00,N,9590.0,0.97,-,,35,31,3,7,1,0,1,3,0,0,3,7,0.23,0.347,0.344,0.691,11,2,0,1,0,0,0,0.261,5,11,Mitch Keller,R,61,2025,9.0,126,80,25,9,"C.Gillispie (99-45-L), T.Phillips (99), A.Veneziano (99)"
3,2025-03-29,boxscore,MIA,,PIT,W-wo,5,4,12.0,2026-02-01 00:00:00,2,0.5,Soriano,Wentz,,03:42:00,D,10207.0,0.93,+,,50,45,5,13,5,0,0,5,2,0,3,9,0.255,0.339,0.368,0.707,18,1,0,1,1,1,2,0.351,14,11,Bailey Falter,L,54,2025,12.0,184,115,34,16,"V.Bellozo (99-53), A.Veneziano (0), R.Henriquez (99), A.Bender (99), 
C.Faucher (99), L.Bachar (1), G.Soriano (1-W)"
4,2025-03-30,boxscore,MIA,,PIT,W-wo,3,2,,2026-03-01 00:00:00,1,up 0.5,Bender,Bednar,,02:30:00,D,15490.0,0.96,++,,33,30,3,7,1,0,1,2,2,0,2,5,0.25,0.331,0.368,0.699,11,1,1,0,0,0,0,0.25,6,10,Andrew Heaney,L,56,2025,9.0,144,83,28,15,"M.Meyer (99-59), X.Curry (99), C.Faucher (0), A.Bender (0-W)"
5,2025-03-31,boxscore,MIA,,NYM,L,4,10,,2026-03-02 00:00:00,2,0.5,Peterson,Quantrill,,02:47:00,N,12953.0,1.07,-,,40,34,4,9,1,0,2,4,0,0,4,12,0.253,0.337,0.388,0.725,16,1,1,1,0,0,0,0.35,9,10,David Peterson,L,60,2025,9.0,170,104,25,16,"C.Quantrill (99-23-L), G.Soriano (1), L.Árias (99)"
6,2025-04-01,boxscore,MIA,,NYM,W,4,2,,2026-04-02 00:00:00,1,Tied,Alcantara,Senga,Bender,02:05:00,N,13740.0,1.06,+,,29,28,4,3,2,0,1,4,0,1,1,9,0.232,0.311,0.374,0.685,8,0,0,0,0,2,0,0.111,1,9,Kodai Senga,R,56,2025,9.0,125,79,25,9,"S.Alcantara (4-57-W), R.Henriquez (2-H), L.Bachar (2-H), A.Veneziano (2-H), 
A.Bender (1-S)"
7,2025-04-02,boxscore,MIA,,NYM,L,5,6,11.0,2026-04-03 00:00:00,2,1,Buttó,Curry,Brazobán,03:27:00,D,10598.0,1.09,-,,50,44,5,13,1,0,0,4,1,1,4,11,0.244,0.317,0.364,0.681,14,0,0,1,1,0,0,0.382,14,12,Clay Holmes,R,50,2025,11.0,175,116,29,19,"C.Gillispie (4-61), A.Veneziano (0-H), L.Bachar (0-H), C.Faucher (2-BS), 
T.Phillips (4), X.Curry (2-L)"
8,2025-04-04,boxscore,MIA,@,ATL,L,0,10,,2026-04-04 00:00:00,3,2.5,Schwellenbach,Meyer,,02:20:00,N,41583.0,0.97,--,,31,31,0,4,0,0,0,0,0,0,0,12,0.231,0.298,0.337,0.635,4,0,0,0,0,0,0,0.211,4,9,Spencer Schwellenbach,R,88,2025,8.0,144,94,17,16,"M.Meyer (4-50-L), G.Soriano (3), L.Árias (3), J.Sanoja (99)"
9,2025-04-05,boxscore,MIA,@,ATL,W,4,0,,2026-05-04 00:00:00,3,1.5,Quantrill,Smith-Shawver,,02:31:00,N,39732.0,0.96,+,,40,34,4,10,3,0,2,4,1,0,5,10,0.238,0.308,0.362,0.669,19,0,0,1,0,0,0,0.364,9,9,AJ Smith-Shawver,R,41,2025,9.0,126,81,24,15,"C.Quantrill (4-63-W), R.Henriquez (3-H), A.Veneziano (2), C.Faucher (2), 
A.Bender (3)"
10,2025-04-07,boxscore,MIA,@,NYM,L,0,2,,2026-05-05 00:00:00,3,2.5,Senga,Bellozo,Stanek,02:37:00,N,28630.0,1.05,-,,33,30,0,7,0,0,0,0,1,1,3,8,0.237,0.307,0.35,0.658,7,2,0,0,0,0,0,0.318,6,11,Kodai Senga,R,59,2025,8.0,146,85,24,11,"V.Bellozo (8-47-L), T.Phillips (4), L.Bachar (4), A.Veneziano (1), G.Soriano 
(2)"
11,2025-04-08,boxscore,MIA,@,NYM,L,5,10,,2026-05-06 00:00:00,3,3,Holmes,Faucher,,03:03:00,D,28861.0,0.96,--,,36,33,5,7,1,0,1,5,0,1,3,14,0.235,0.305,0.349,0.654,11,0,0,0,0,0,0,0.333,4,11,Clay Holmes,R,49,2025,8.0,158,97,26,8,"C.Gillispie (5-49), C.Faucher (2-L), X.Curry (5), R.Henriquez (2), L.Árias 
(3)"
12,2025-04-09,boxscore,MIA,@,NYM,W,5,0,,2026-06-06 00:00:00,3,2.5,Meyer,Megill,,02:31:00,D,29232.0,0.93,+,,43,38,5,10,0,0,1,5,0,0,5,12,0.238,0.309,0.348,0.657,13,0,0,0,0,0,0,0.36,11,9,Tylor Megill,R,50,2025,9.0,112,71,19,13,"M.Meyer (4-71-W), A.Bender (3-H), L.Bachar (1)"
13,2025-04-11,boxscore,MIA,,WSN,L,4,7,,2026-06-07 00:00:00,3,3,Sims,Bender,Finnegan,02:48:00,N,9094.0,0.95,-,,41,34,4,7,2,1,0,4,1,0,4,5,0.235,0.31,0.346,0.656,11,0,2,1,0,0,0,0.241,10,10,Mitchell Parker,L,49,2025,9.0,158,91,26,13,"E.Cabrera (99-55), L.Bachar (1-H), A.Veneziano (3-H), A.Bender (1-BL), 
L.Árias (2)"
