Gm#,Date,Boxscore,Tm,Location,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Orig. Scheduled,PA,AB,R.1,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GIDP,HBP,SH,SF,ROE,IBB,BAbip,LOB,#,Player,T,GmSc,Season,IP,Pit,Str,StL,StS,Pitchers Used (Rest-GameScore-Dec)
134,2024-08-29,boxscore,BOS,,TOR,L,0,2,,69-65,3.0,9,Francis,Crawford,Green,02:12:00,N,31712,0.82,-,,30,29,0,2,0,0,0,0,0,1,0,6,0.258,0.324,0.435,0.759,2,0,1,0,0,1.0,0,0.087,3,11.0,Bowden Francis,R,80.0,2024,9.0,131.0,80.0,18.0,16.0,"K.Crawford (4-55-L), R.Hill (99), G.Weissert (1)"
135,2024-08-30,boxscore,BOS,@,DET,W,7,5,10.0,70-65,3.0,9,Jansen,Miller,Martin,02:40:00,N,25207,0.83,+,,40,38,7,8,4,0,3,7,1,0,1,8,0.258,0.323,0.436,0.759,21,0,0,0,1,1.0,0,0.179,4,11.0,Casey Mize,R,51.0,2024,10.0,154.0,97.0,37.0,13.0,"T.Houck (4-70), B.Bernardino (2), J.Slaten (3-H), K.Jansen (1-BW), C.Martin 
(2-S)"
136,2024-08-31,boxscore,BOS,@,DET,L,1,2,,70-66,3.0,9,Skubal,Pivetta,Holton,02:01:00,N,34355,0.91,-,,31,30,1,4,0,0,1,1,0,0,1,8,0.257,0.322,0.435,0.757,7,1,0,0,0,1.0,0,0.143,3,9.0,Tarik Skubal,L,78.0,2024,8.0,119.0,78.0,25.0,12.0,"N.Pivetta (10-55-L), G.Weissert (1), R.Hill (1)"
137,2024-09-01,boxscore,BOS,@,DET,L,1,4,,70-67,3.0,9,Hurter,Hill,Foley,02:22:00,D,30173,0.9,--,,34,32,1,6,0,0,0,1,0,0,2,8,0.256,0.322,0.433,0.755,6,1,0,0,0,0.0,0,0.25,6,11.0,Beau Brieske,R,53.0,2024,8.0,127.0,85.0,21.0,17.0,"C.Criswell (4-67), R.Hill (0-L), Z.Kelly (5), C.Shugart (16), B.Bernardino 
(1)"
138,2024-09-02,boxscore,BOS,@,NYM,L,1,4,,70-68,3.0,10,Severino,Bello,Maton,02:22:00,N,35064,0.69,---,,34,30,1,6,0,1,0,1,0,0,3,9,0.256,0.321,0.432,0.754,8,2,1,0,0,0.0,0,0.286,6,11.0,Luis Severino,R,64.0,2024,8.0,139.0,90.0,21.0,15.0,"B.Bello (4-40-L), J.Winckowski (9)"
139,2024-09-03,boxscore,BOS,@,NYM,L,2,7,,70-69,3.0,10.5,Peterson,Crawford,,02:35:00,N,29400,0.63,----,,36,32,2,6,0,0,0,2,0,0,3,15,0.255,0.321,0.431,0.751,6,1,0,0,1,0.0,0,0.333,7,12.0,David Peterson,L,66.0,2024,8.0,131.0,91.0,15.0,22.0,"K.Crawford (4-68-L), J.Slaten (3), C.Martin (3)"
140,2024-09-04,boxscore,BOS,@,NYM,L,3,8,,70-70,3.0,10.5,Young,Houck,,02:50:00,N,26270,0.63,-----,,36,30,3,9,1,0,0,3,0,1,4,7,0.256,0.321,0.43,0.751,10,3,0,0,2,0.0,0,0.36,6,11.0,Tylor Megill,R,42.0,2024,8.0,157.0,89.0,24.0,16.0,"T.Houck (4-47-L), Z.Kelly (2), J.Slaten (0), K.Jansen (4), R.Hill (2), 
G.Weissert (3)"
141,2024-09-06,boxscore,BOS,,CHW,W,3,1,,71-70,3.0,10.5,Kelly,Foster,Winckowski,02:23:00,N,32625,0.41,+,,33,28,3,5,0,0,1,3,0,0,2,5,0.255,0.321,0.429,0.75,8,1,3,0,0,0.0,0,0.182,6,10.0,Davis Martin,R,64.0,2024,9.0,142.0,95.0,19.0,14.0,"N.Pivetta (5-61), Z.Kelly (1-W), B.Bernardino (4-H), J.Winckowski (3-S)"
142,2024-09-07,boxscore,BOS,,CHW,W,7,5,,72-70,3.0,10,Criswell,Crochet,Jansen,02:34:00,N,31691,0.48,++,,36,32,7,10,3,0,2,7,3,0,4,11,0.256,0.322,0.43,0.752,19,2,0,0,0,0.0,0,0.421,5,11.0,Garrett Crochet,L,32.0,2024,9.0,148.0,99.0,27.0,10.0,"C.Criswell (5-45-W), C.Shugart (5), B.Bernardino (0-H), J.Slaten (2-H), 
K.Jansen (2-S)"
143,2024-09-08,boxscore,BOS,,CHW,L,2,7,,72-71,3.0,10,Ellard,Kelly,,02:35:00,D,29110,0.57,-,,33,32,2,8,3,0,2,2,0,2,1,9,0.256,0.321,0.431,0.752,17,0,0,0,0,0.0,0,0.286,4,10.0,Chris Flexen,R,57.0,2024,9.0,127.0,87.0,20.0,10.0,"R.Fitts (99-54), G.Weissert (3), J.Slaten (0), Z.Kelly (1-L), L.Guerrero 
(99)"
144,2024-09-09,boxscore,BOS,,BAL,W,12,3,,73-71,3.0,10,Bello,Povich,Winckowski,02:45:00,N,30600,0.43,+,,42,38,12,15,3,0,4,12,1,0,3,13,0.257,0.322,0.434,0.756,30,1,1,0,0,1.0,0,0.524,6,9.0,Cade Povich,L,41.0,2024,9.0,156.0,97.0,30.0,14.0,"B.Bello (6-54-W), B.Bernardino (1-H), J.Winckowski (2-S)"
145,2024-09-10,boxscore,BOS,,BAL,L,3,5,,73-72,3.0,10,Suárez,Crawford,Domínguez,02:52:00,N,30898,0.63,-,,37,34,3,7,4,0,0,2,0,0,3,13,0.256,0.322,0.433,0.755,11,0,0,0,0,0.0,0,0.333,7,11.0,Albert Suárez,R,66.0,2024,9.0,142.0,88.0,23.0,15.0,"K.Crawford (6-52-L), B.Bernardino (0), L.Guerrero (1), Z.Kelly (1)"
146,2024-09-11,boxscore,BOS,,BAL,W-wo,5,3,10.0,74-72,3.0,10,Weissert,Akin,,02:43:00,N,32448,0.39,+,,40,37,5,8,1,0,1,4,0,0,3,10,0.256,0.322,0.432,0.754,12,0,0,0,0,1.0,0,0.269,8,13.0,Dean Kremer,R,66.0,2024,10.0,143.0,102.0,27.0,15.0,"N.Pivetta (4-68), C.Martin (7-H), J.Slaten (2-BS), K.Jansen (3), G.Weissert 
(2-W)"
147,2024-09-12,boxscore,BOS,@,NYY,L-wo,1,2,10.0,74-73,3.0,11,Holmes,Winckowski,,02:54:00,N,40229,0.44,-,,37,33,1,4,2,0,1,1,1,0,4,14,0.255,0.321,0.431,0.752,9,1,0,0,0,0.0,0,0.167,7,14.0,Nestor Cortes,L,63.0,2024,9.0,148.0,93.0,23.0,15.0,"C.Criswell (4-57), C.Booser (29), Z.Kelly (1), J.Slaten (0), C.Martin (0), 
K.Jansen (0), J.Winckowski (2-L)"
148,2024-09-13,boxscore,BOS,@,NYY,L,4,5,,74-74,3.0,12,Leiter,Booser,Weaver,02:52:00,N,45292,0.33,--,,36,35,4,9,1,0,2,4,0,1,1,12,0.255,0.321,0.431,0.752,16,0,0,0,0,0.0,0,0.333,5,9.0,Clarke Schmidt,R,55.0,2024,8.0,147.0,92.0,36.0,10.0,"R.Fitts (4-62), J.Slaten (0-H), Z.Kelly (0), C.Booser (0-BL), G.Weissert 
(1), L.Guerrero (2)"
149,2024-09-14,boxscore,BOS,@,NYY,W,7,1,,75-74,3.0,11,Bello,Cole,,02:51:00,D,46378,0.26,+,,39,32,7,9,1,0,0,7,2,1,4,5,0.255,0.321,0.43,0.752,10,3,3,0,0,0.0,1,0.333,5,10.0,Gerrit Cole,R,24.0,2024,9.0,175.0,99.0,30.0,12.0,"B.Bello (4-56-W), B.Horn (18), J.Winckowski (1), Z.Penrod (99), G.Weissert 
(0)"
150,2024-09-15,boxscore,BOS,@,NYY,L,2,5,,75-75,3.0,12,Rodón,Crawford,Kahnle,02:51:00,D,45552,0.41,-,,37,33,2,8,2,0,1,2,2,0,3,9,0.255,0.321,0.43,0.751,13,2,1,0,0,0.0,0,0.304,8,11.0,Carlos Rodón,L,51.0,2024,8.0,166.0,98.0,29.0,14.0,"K.Crawford (4-40-L), Z.Penrod (0), L.Guerrero (1), B.Horn (0), G.Weissert 
(0)"
151,2024-09-17,boxscore,BOS,@,TBR,L,3,8,,75-76,3.0,13,Baz,Pivetta,,02:34:00,N,12169,0.23,--,,32,31,3,3,0,0,2,3,0,0,1,8,0.254,0.32,0.429,0.75,9,1,0,0,0,1.0,0,0.048,2,10.0,Shane Baz,R,70.0,2024,8.0,159.0,108.0,17.0,27.0,"N.Pivetta (5-44-L), B.Horn (1), J.Winckowski (2)"
152,2024-09-18,boxscore,BOS,@,TBR,W,2,1,,76-76,3.0,13,Slaten,Rasmussen,Jansen,02:24:00,N,12153,0.11,+,,32,31,2,6,1,0,1,2,2,1,1,14,0.254,0.32,0.429,0.748,10,1,0,0,0,0.0,0,0.313,3,12.0,Ryan Pepiot,R,76.0,2024,9.0,136.0,94.0,21.0,15.0,"T.Houck (13-54), Z.Penrod (2), C.Criswell (5), J.Slaten (4-W), C.Martin 
(5-H), K.Jansen (5-S)"
153,2024-09-19,boxscore,BOS,@,TBR,L,0,2,,76-77,3.0,13,Littell,Bello,Cleavinger,02:07:00,N,13120,0.21,-,,28,28,0,1,0,0,0,0,0,0,0,11,0.253,0.318,0.427,0.745,1,0,0,0,0,0.0,0,0.059,1,12.0,Zack Littell,R,82.0,2024,8.0,130.0,83.0,21.0,14.0,"B.Bello (4-60-L), Z.Penrod (0), J.Slaten (0), G.Weissert (3)"
154,2024-09-20,boxscore,BOS,,MIN,L,2,4,12.0,76-78,3.0,14,Blewett,Criswell,Jax,03:58:00,N,33052,0.08,--,,52,43,2,9,2,0,0,2,3,0,7,20,0.252,0.318,0.425,0.744,11,1,1,1,0,0.0,3,0.391,17,13.0,David Festa,R,58.0,2024,12.0,194.0,130.0,29.0,19.0,"R.Fitts (6-59), L.Guerrero (4-H), C.Martin (1-BS), L.Sims (25), K.Jansen 
(1), J.Winckowski (2), G.Weissert (0), C.Criswell (1-L)"
155,2024-09-22,boxscore,BOS,,MIN,W,8,1,,77-78,3.0,14,Pivetta,López,,02:31:00,D,32307,0.02,+,,38,35,8,11,1,0,3,8,2,0,3,8,0.253,0.319,0.426,0.745,21,0,0,0,0,0.0,0,0.333,6,10.0,Pablo López,R,18.0,2024,9.0,136.0,86.0,26.0,11.0,"N.Pivetta (4-58-W), L.García (28), L.Sims (1), G.Weissert (1), K.Jansen (1)"
156,2024-09-22,boxscore,BOS,,MIN,W,9,3,,78-78,3.0,14,Crawford,Irvin,,02:41:00,N,31941,0.03,++,,41,33,9,10,4,0,1,9,1,0,5,8,0.253,0.319,0.427,0.746,17,0,2,0,1,0.0,0,0.36,8,9.0,Zebby Matthews,R,60.0,2024,9.0,126.0,89.0,19.0,15.0,"K.Crawford (6-58-W), J.Winckowski (1)"
157,2024-09-23,boxscore,BOS,@,TOR,W,4,1,,79-78,3.0,13.5,Houck,Bassitt,,02:35:00,N,22254,0.1,+++,,39,28,4,5,3,1,0,4,2,1,10,4,0.253,0.32,0.427,0.746,10,1,0,0,1,1.0,0,0.2,8,9.0,Chris Bassitt,R,40.0,2024,9.0,96.0,63.0,19.0,9.0,"T.Houck (4-64-W), G.Weissert (0-H), Z.Penrod (3-H), L.Guerrero (2-H), 
C.Martin (2)"
158,2024-09-24,boxscore,BOS,@,TOR,W,6,5,10.0,80-78,3.0,12.5,Martin,Nance,Shugart,03:15:00,N,29178,0.16,++++,,43,39,6,11,3,0,0,6,1,0,4,8,0.253,0.32,0.426,0.746,14,2,0,0,0,0.0,1,0.355,8,17.0,Bowden Francis,R,64.0,2024,10.0,177.0,100.0,29.0,15.0,"B.Bello (4-52), L.Sims (1), J.Slaten (4), L.García (1), L.Guerrero (0), 
C.Martin (0-W), Z.Penrod (0-H), C.Shugart (16-S)"
159,2024-09-25,boxscore,BOS,@,TOR,L,1,6,,80-79,3.0,12.5,Gausman,Fitts,,02:30:00,N,27694,0.24,-,,36,33,1,7,2,0,0,1,0,0,3,6,0.253,0.32,0.425,0.745,9,2,0,0,0,0.0,0,0.259,8,11.0,Kevin Gausman,R,60.0,2024,8.0,132.0,94.0,22.0,12.0,"R.Fitts (4-39-L), J.Winckowski (2), G.Weissert (1), C.Shugart (0)"
160,2024-09-27,boxscore,BOS,,TBR,L,1,2,,80-80,3.0,13,Bradley,Pivetta,Uceta,02:25:00,N,33694,0.0,--,,35,32,1,6,1,0,0,1,0,0,1,10,0.252,0.319,0.424,0.743,7,1,1,0,1,1.0,0,0.261,7,10.0,Taj Bradley,R,72.0,2024,9.0,147.0,91.0,25.0,19.0,"N.Pivetta (4-63-L), Z.Penrod (2), L.Guerrero (2), L.García (2)"
161,2024-09-28,boxscore,BOS,,TBR,L,2,7,,80-81,3.0,13,Baz,Crawford,,02:28:00,D,35333,0.0,---,,34,31,2,5,1,0,1,1,0,1,1,9,0.252,0.319,0.423,0.742,9,0,2,0,0,0.0,0,0.19,5,9.0,Shane Baz,R,64.0,2024,9.0,143.0,95.0,23.0,17.0,"K.Crawford (5-31-L), G.Weissert (2), L.García (0), L.Sims (3), C.Shugart (2)"
162,2024-09-29,boxscore,BOS,,TBR,W,3,1,,81-81,3.0,13,Priester,Pepiot,Slaten,02:13:00,D,34862,0.0,+,,33,30,3,7,2,0,0,3,0,1,3,9,0.252,0.319,0.423,0.741,9,2,0,0,0,0.0,0,0.333,6,9.0,Ryan Pepiot,R,51.0,2024,9.0,146.0,97.0,25.0,13.0,"Q.Priester (63-56-W), J.Winckowski (3-H), L.Guerrero (1-H), C.Martin (4-H), 
J.Slaten (4-S)"
1,2025-03-27,boxscore,BOS,@,TEX,W,5,2,,1-0,1.0,Tied,Chapman,Jackson,Slaten,02:34:00,D,37585,0.96,+,,36,33,5,6,0,0,2,5,2,0,3,13,0.182,0.25,0.364,0.614,12,0,0,0,0,0.0,0,0.222,4,10.0,Nathan Eovaldi,R,67.0,2025,9.0,135.0,92.0,19.0,21.0,"G.Crochet (99-51), G.Whitlock (99), A.Chapman (99-W), J.Slaten (99-S)"
2,2025-03-28,boxscore,BOS,@,TEX,L,1,4,,2026-01-01 00:00:00,3.0,0.5,Leiter,Houck,Jackson,02:27:00,N,26766,1.0,-,,36,34,1,8,0,0,0,1,2,0,2,7,0.209,0.264,0.299,0.562,8,1,0,0,0,0.0,0,0.296,8,9.0,Jack Leiter,R,56.0,2025,8.0,114.0,72.0,19.0,8.0,"T.Houck (99-38-L), G.Weissert (99), B.Bernardino (99)"
3,2025-03-29,boxscore,BOS,@,TEX,L,3,4,,2026-01-02 00:00:00,4.0,1.5,Milner,Buehler,Martin,02:48:00,N,32251,1.0,--,,40,34,3,7,2,0,1,3,0,0,6,11,0.208,0.286,0.317,0.603,12,0,0,0,0,0.0,0,0.273,10,12.0,Tyler Mahle,R,46.0,2025,8.0,128.0,81.0,16.0,12.0,"W.Buehler (99-36-L), J.Wilson (99), Z.Kelly (99), G.Weissert (0)"
4,2025-03-30,boxscore,BOS,@,TEX,L,2,3,,2026-01-03 00:00:00,5.0,2.5,Armstrong,Fitts,Jackson,02:13:00,D,29137,0.92,---,,39,33,2,5,3,0,0,1,4,0,5,11,0.194,0.285,0.299,0.583,8,0,1,0,0,1.0,1,0.227,10,10.0,Jacob deGrom,R,67.0,2025,8.0,87.0,65.0,9.0,10.0,"R.Fitts (99-52-L), J.Wilson (0), J.Slaten (2)"
5,2025-03-31,boxscore,BOS,@,BAL,L,5,8,,2026-01-04 00:00:00,5.0,3,Domínguez,Newcomb,,02:43:00,D,45002,0.88,----,,39,35,5,8,1,1,0,5,1,0,4,13,0.201,0.289,0.302,0.591,11,0,0,0,0,0.0,0,0.364,7,11.0,Cade Povich,L,47.0,2025,8.0,121.0,75.0,26.0,11.0,"S.Newcomb (99-32-L), G.Whitlock (3), G.Weissert (1), J.Slaten (0), 
C.Criswell (99)"
6,2025-04-02,boxscore,BOS,@,BAL,W,3,0,,2026-02-04 00:00:00,5.0,2.5,Crochet,Eflin,Chapman,02:19:00,N,18146,0.84,+,,37,34,3,10,3,0,1,3,0,0,3,9,0.217,0.3,0.33,0.63,16,1,0,0,0,0.0,0,0.375,7,9.0,Zach Eflin,R,49.0,2025,9.0,120.0,79.0,21.0,17.0,"G.Crochet (5-81-W), A.Chapman (5-S)"
7,2025-04-03,boxscore,BOS,@,BAL,W,8,4,,2026-03-04 00:00:00,4.0,2,Kelly,Morton,,02:42:00,D,16656,0.91,++,,40,37,8,11,2,0,3,8,0,0,2,11,0.229,0.303,0.371,0.674,22,0,0,0,1,0.0,0,0.333,5,9.0,Charlie Morton,R,43.0,2025,9.0,167.0,101.0,30.0,21.0,"T.Houck (5-44), Z.Kelly (4-W), J.Wilson (3-H), J.Slaten (2), G.Whitlock (2)"
8,2025-04-04,boxscore,BOS,,STL,W,13,9,,2026-04-04 00:00:00,4.0,1.5,Buehler,Fedde,Chapman,03:00:00,D,36462,0.86,+++,,46,37,13,16,4,0,2,12,2,0,8,3,0.256,0.335,0.415,0.751,26,1,0,0,1,0.0,0,0.424,9,9.0,Erick Fedde,R,22.0,2025,9.0,166.0,105.0,30.0,19.0,"W.Buehler (5-36-W), G.Weissert (3-H), Z.Kelly (0-H), B.Bernardino (6), 
C.Criswell (3), A.Chapman (1-S)"
9,2025-04-06,boxscore,BOS,,STL,W-wo,5,4,10.0,2026-05-04 00:00:00,2.0,0.5,Chapman,Fernandez,,03:24:00,D,31495,0.91,++++,,42,34,5,8,1,0,1,5,2,0,8,13,0.254,0.341,0.408,0.749,12,0,0,0,0,0.0,1,0.35,10,11.0,Andre Pallante,R,50.0,2025,10.0,195.0,125.0,29.0,27.0,"S.Newcomb (5-50), G.Weissert (1), J.Wilson (2-BS), J.Slaten (2), G.Whitlock 
(2), A.Chapman (1-W)"
10,2025-04-06,boxscore,BOS,,STL,W,18,7,,2026-06-04 00:00:00,2.0,0.5,Dobbins,Mikolas,Criswell,03:10:00,N,28276,0.95,+++++,,50,46,18,21,8,0,1,17,1,0,4,5,0.28,0.36,0.445,0.806,32,0,0,0,0,1.0,0,0.5,8,13.0,Miles Mikolas,R,2.0,2025,9.0,168.0,112.0,34.0,16.0,"H.Dobbins (99-46-W), B.Bernardino (1), C.Criswell (1-S)"
11,2025-04-07,boxscore,BOS,,TOR,L,2,6,,2026-06-05 00:00:00,2.0,0.5,Berríos,Fitts,,02:54:00,N,25788,1.11,-,,35,30,2,5,2,0,0,2,1,0,4,4,0.271,0.352,0.429,0.781,7,0,0,0,1,1.0,0,0.185,6,10.0,José Berríos,R,64.0,2025,9.0,162.0,105.0,24.0,15.0,"R.Fitts (7-48-L), G.Weissert (0), R.Stock (99)"
12,2025-04-08,boxscore,BOS,,TOR,L,1,6,,2026-06-06 00:00:00,3.0,1,Lucas,Crochet,,02:46:00,N,25575,1.05,--,,35,34,1,8,1,0,0,1,0,0,1,12,0.268,0.345,0.416,0.761,9,2,0,0,0,1.0,0,0.364,7,11.0,Easton Lucas,L,69.0,2025,9.0,163.0,103.0,31.0,15.0,"G.Crochet (5-50-L), Z.Kelly (3), J.Winckowski (99)"
13,2025-04-09,boxscore,BOS,,TOR,L,1,2,11.0,2026-06-07 00:00:00,3.0,2,Hoffman,Winckowski,Sandlin,02:31:00,N,29441,1.07,---,,37,35,1,4,2,0,0,1,1,0,1,14,0.257,0.33,0.397,0.727,6,1,0,0,1,0.0,1,0.182,5,10.0,Kevin Gausman,R,82.0,2025,11.0,133.0,84.0,21.0,9.0,"T.Houck (5-60), J.Wilson (2), J.Slaten (2), A.Chapman (2), G.Weissert (1), 
J.Winckowski (0-L)"
14,2025-04-10,boxscore,BOS,,TOR,W-wo,4,3,10.0,2026-07-07 00:00:00,3.0,1,Bernardino,Sandlin,,03:11:00,D,25128,1.01,+,,41,35,4,8,0,0,0,3,3,2,4,10,0.255,0.331,0.385,0.716,8,1,2,0,0,1.0,1,0.32,9,12.0,Chris Bassitt,R,59.0,2025,10.0,156.0,112.0,33.0,16.0,"W.Buehler (5-67), J.Wilson (0-BS), G.Whitlock (3), A.Chapman (0), 
B.Bernardino (3-W)"
15,2025-04-11,boxscore,BOS,@,CHW,L,1,11,,2026-07-08 00:00:00,3.0,1.5,Martin,Newcomb,,02:46:00,N,13432,0.98,-,,37,32,1,7,3,0,0,1,1,0,2,11,0.252,0.329,0.381,0.709,10,1,2,0,1,0.0,0,0.318,9,9.0,Davis Martin,R,61.0,2025,8.0,162.0,102.0,21.0,14.0,"S.Newcomb (4-38-L), J.Winckowski (1), B.Bernardino (0)"
16,2025-04-12,boxscore,BOS,@,CHW,L-wo,2,3,,2026-07-09 00:00:00,3.0,2,Gilbert,Chapman,,02:46:00,D,30423,0.95,--,,38,32,2,7,0,1,0,2,3,0,6,11,0.25,0.33,0.375,0.704,9,2,0,0,0,0.0,1,0.333,9,9.0,Martín Pérez,L,47.0,2025,8.1,132.0,89.0,17.0,16.0,"R.Fitts (4-67), Z.Kelly (3-BS), J.Wilson (1), J.Slaten (2), A.Chapman (1-L)"
17,2025-04-13,boxscore,BOS,@,CHW,W,3,1,,2026-08-09 00:00:00,3.0,1.5,Crochet,Smith,Chapman,02:20:00,D,18840,0.88,+,,37,35,3,9,1,0,1,3,0,1,2,7,0.251,0.328,0.375,0.702,13,1,0,0,0,0.0,0,0.296,7,9.0,Shane Smith,R,55.0,2025,9.0,136.0,92.0,17.0,18.0,"G.Crochet (4-82-W), G.Whitlock (2-H), A.Chapman (0-S)"
18,2025-04-14,boxscore,BOS,@,TBR,L,1,16,,2026-08-10 00:00:00,4.0,2,Baz,Houck,,02:41:00,N,10046,1.04,-,,32,32,1,6,0,0,1,1,0,0,0,14,0.248,0.321,0.37,0.691,9,1,0,0,0,0.0,0,0.294,4,10.0,Shane Baz,R,75.0,2025,8.0,172.0,108.0,27.0,18.0,"T.Houck (4--10-L), M.Fulmer (99), G.Weissert (4), J.Winckowski (2), 
B.Bernardino (2)"
19,2025-04-15,boxscore,BOS,@,TBR,W,7,4,,2026-09-10 00:00:00,3.0,2,Buehler,Pepiot,Chapman,02:46:00,N,10046,1.0,+,,42,39,7,12,2,0,3,7,2,0,3,11,0.251,0.323,0.383,0.706,23,0,0,0,0,0.0,0,0.36,8,9.0,Ryan Pepiot,R,36.0,2025,9.0,157.0,98.0,29.0,20.0,"W.Buehler (4-53-W), J.Wilson (2), Z.Kelly (2), A.Chapman (1-S)"
20,2025-04-16,boxscore,BOS,@,TBR,W,1,0,,2026-10-10 00:00:00,3.0,2,Weissert,Littell,Slaten,02:17:00,N,10046,1.02,++,,34,31,1,5,3,0,1,1,0,1,3,7,0.247,0.32,0.382,0.701,11,0,0,0,0,0.0,1,0.174,6,9.0,Zack Littell,R,60.0,2025,9.0,126.0,88.0,27.0,12.0,"S.Newcomb (4-58), G.Weissert (1-W), G.Whitlock (2-H), J.Slaten (3-S)"
21,2025-04-18,boxscore,BOS,,CHW,W,10,3,,2026-11-10 00:00:00,3.0,2.5,Dobbins,Pérez,,02:22:00,N,35620,0.99,+++,,39,35,10,11,4,0,4,10,0,0,4,6,0.25,0.323,0.4,0.723,27,0,0,0,0,0.0,0,0.28,5,9.0,Martín Pérez,L,31.0,2025,9.0,120.0,79.0,24.0,13.0,"H.Dobbins (11-66-W), B.Bernardino (3), J.Winckowski (3)"
22,2025-04-19,boxscore,BOS,,CHW,W-wo,4,3,10.0,2026-12-10 00:00:00,3.0,1.5,Whitlock,Vasil,,02:59:00,D,36559,1.02,++++,,43,33,4,7,1,0,1,4,0,1,7,7,0.249,0.326,0.397,0.724,11,1,3,0,0,0.0,2,0.24,12,11.0,Shane Smith,R,46.0,2025,10.0,160.0,103.0,28.0,18.0,"G.Crochet (5-69), G.Weissert (2-BS), J.Slaten (2), A.Chapman (3), G.Whitlock 
(2-W)"
23,2025-04-20,boxscore,BOS,,CHW,L,4,8,,2026-12-11 00:00:00,3.0,2.5,Eisert,Kelly,,02:46:00,D,32632,1.06,-,,39,34,4,6,2,0,1,4,0,0,4,7,0.246,0.324,0.394,0.719,11,0,1,0,0,2.0,0,0.192,8,9.0,Sean Burke,R,49.0,2025,9.0,147.0,94.0,25.0,19.0,"T.Houck (5-63), Z.Kelly (4-L), J.Wilson (4-BS), L.Hendriks (99), 
B.Bernardino (1)"
24,2025-04-21,boxscore,BOS,,CHW,W,4,2,,13-11,2.0,1.5,Buehler,Cannon,Slaten,02:14:00,D,34721,1.06,+,,36,31,4,8,1,0,1,4,0,0,5,8,0.246,0.326,0.394,0.72,12,1,0,0,0,0.0,0,0.318,8,10.0,Jonathan Cannon,R,44.0,2025,9.0,128.0,85.0,27.0,19.0,"W.Buehler (5-71-W), A.Chapman (1-H), J.Slaten (1-S)"
25,2025-04-22,boxscore,BOS,,SEA,W,8,3,,14-11,2.0,0.5,Bello,Miller,,03:14:00,N,33027,1.1,++,,42,34,8,11,3,1,1,7,4,0,7,9,0.249,0.33,0.4,0.731,19,0,0,0,1,0.0,0,0.4,10,9.0,Bryce Miller,R,38.0,2025,9.0,167.0,91.0,29.0,16.0,"B.Bello (99-55-W), J.Wilson (1-H), G.Weissert (2-H), G.Whitlock (2-H), 
L.Hendriks (1)"
26,2025-04-23,boxscore,BOS,,SEA,L,5,8,,14-12,2.0,1.5,Hancock,Newcomb,Muñoz,02:54:00,N,31904,1.15,-,,37,34,5,7,2,0,1,5,1,0,3,11,0.247,0.328,0.399,0.727,12,0,0,0,0,0.0,0,0.273,5,10.0,Emerson Hancock,R,59.0,2025,9.0,205.0,129.0,35.0,16.0,"S.Newcomb (6-41-L), B.Bernardino (2), J.Winckowski (4)"
27,2025-04-24,boxscore,BOS,,SEA,L,3,4,,14-13,2.0,2,Woo,Crochet,Muñoz,02:54:00,D,35655,1.11,--,,34,31,3,4,1,0,2,3,0,0,2,12,0.244,0.324,0.397,0.721,11,0,1,0,0,0.0,0,0.118,4,10.0,Bryan Woo,R,65.0,2025,9.0,181.0,111.0,23.0,28.0,"G.Crochet (4-45-L), G.Weissert (1), L.Hendriks (1), L.Guerrero (99)"
28,2025-04-26,boxscore,BOS,@,CLE,L,4,5,,14-14,2.0,1.5,Herrin,Bernardino,Smith,02:34:00,D,17367,1.1,---,,40,34,4,7,1,0,2,4,1,0,5,10,0.242,0.324,0.398,0.722,14,0,1,0,0,0.0,0,0.227,9,9.0,Ben Lively,R,40.0,2025,8.0,130.0,86.0,25.0,19.0,"T.Houck (5-40), B.Bernardino (2-L), G.Weissert (1), L.Guerrero (1)"
29,2025-04-26,boxscore,BOS,@,CLE,W,7,3,,15-14,2.0,1.5,Buehler,Nikhazy,,02:29:00,N,24316,1.06,+,,43,37,7,11,4,1,0,6,1,0,6,3,0.244,0.327,0.4,0.727,17,0,0,0,0,0.0,0,0.324,9,10.0,Doug Nikhazy,L,22.0,2025,9.0,133.0,92.0,23.0,14.0,"W.Buehler (4-48-W), J.Wilson (3), J.Slaten (4), A.Chapman (4)"
30,2025-04-27,boxscore,BOS,@,CLE,W,13,3,,16-14,2.0,2,Bello,Allen,,02:44:00,D,24621,1.08,++,,47,40,13,15,3,0,3,11,2,1,5,7,0.249,0.331,0.411,0.741,27,0,0,0,2,1.0,0,0.375,7,9.0,Logan Allen,L,16.0,2025,9.0,144.0,92.0,21.0,17.0,"B.Bello (4-49-W), G.Whitlock (4), S.Newcomb (3), L.Hendriks (2)"
31,2025-04-29,boxscore,BOS,@,TOR,W,10,2,,17-14,2.0,1.5,Crochet,Francis,,02:29:00,N,28045,1.2,+++,,44,40,10,14,1,0,5,10,0,0,3,5,0.253,0.334,0.423,0.757,30,1,1,0,0,0.0,0,0.3,7,9.0,Bowden Francis,R,16.0,2025,9.0,117.0,79.0,17.0,14.0,"G.Crochet (4-64-W), L.Guerrero (2), B.Bernardino (2)"
